fold,set,oof_index,sample_id
0,val,36837,87766
0,val,36865,22780
0,val,36875,3079
0,val,36879,2819
0,val,36885,20638
0,val,36886,91965
0,val,36894,17341
0,val,36900,9726
0,val,36906,78803
0,val,36909,99555
0,val,36914,60334
0,val,36916,67019
0,val,36918,57520
0,val,36920,60359
0,val,36922,67999
0,val,36937,13728
0,val,36939,20897
0,val,36945,10413
0,val,36959,38648
0,val,36965,95867
0,val,36969,94361
0,val,36980,55213
0,val,36983,28317
0,val,36989,90330
0,val,36995,15880
0,val,36997,58239
0,val,37004,4797
0,val,37011,76077
0,val,37014,5612
0,val,37025,41387
0,val,37034,3637
0,val,37045,12518
0,val,37049,41216
0,val,37053,76836
0,val,37054,28250
0,val,37055,38693
0,val,37060,91405
0,val,37075,94174
0,val,37077,66659
0,val,37084,99573
0,val,37087,29407
0,val,37100,34924
0,val,37103,3945
0,val,37114,66218
0,val,37122,77036
0,val,37125,52381
0,val,37136,71869
0,val,37140,75585
0,val,37143,80845
0,val,37152,93891
0,val,37159,94432
0,val,37166,57701
0,val,37170,72685
0,val,37171,23762
0,val,37176,8422
0,val,37179,45
0,val,37180,12291
0,val,37192,49742
0,val,37193,488
0,val,37210,62643
0,val,37211,6228
0,val,37216,71633
0,val,37226,64276
0,val,37229,1686
0,val,37232,36737
0,val,37233,35838
0,val,37237,74672
0,val,37239,14199
0,val,37240,77582
0,val,37242,69146
0,val,37244,71702
0,val,37251,77881
0,val,37252,28283
0,val,37255,36320
0,val,37260,18683
0,val,37265,17719
0,val,37268,90314
0,val,37276,39772
0,val,37283,1281
0,val,37290,48399
0,val,37295,34984
0,val,37303,42947
0,val,37305,54106
0,val,37308,60251
0,val,37317,4195
0,val,37321,99969
0,val,37330,89921
0,val,37332,67406
0,val,37333,91722
0,val,37343,77912
0,val,37354,38947
0,val,37358,57639
0,val,37363,28210
0,val,37370,54904
0,val,37395,97120
0,val,37397,34975
0,val,37398,22088
0,val,37399,15911
0,val,37400,89601
0,val,37408,80891
0,val,37410,39487
0,val,37411,88462
0,val,37412,43764
0,val,37414,20867
0,val,37420,55151
0,val,37426,61929
0,val,37434,45768
0,val,37444,49649
0,val,37447,55356
0,val,37449,38422
0,val,37469,9175
0,val,37476,25462
0,val,37484,44656
0,val,37488,63043
0,val,37492,78948
0,val,37493,84352
0,val,37512,99557
0,val,37516,6488
0,val,37528,27397
0,val,37529,29081
0,val,37530,53797
0,val,37537,15284
0,val,37541,52824
0,val,37549,30061
0,val,37553,34799
0,val,37561,26957
0,val,37563,3192
0,val,37567,66825
0,val,37568,224
0,val,37576,75451
0,val,37577,54487
0,val,37579,66152
0,val,37581,77429
0,val,37585,25942
0,val,37586,30482
0,val,37590,63078
0,val,37595,30462
0,val,37597,63060
0,val,37603,34313
0,val,37608,13941
0,val,37609,85959
0,val,37651,67049
0,val,37654,4518
0,val,37665,18148
0,val,37666,51630
0,val,37675,43405
0,val,37676,49585
0,val,37679,47040
0,val,37685,44136
0,val,37690,27550
0,val,37698,29655
0,val,37713,66724
0,val,37715,46554
0,val,37717,60396
0,val,37718,97791
0,val,37721,7073
0,val,37732,68304
0,val,37736,92648
0,val,37739,97373
0,val,37741,75511
0,val,37750,7971
0,val,37751,92594
0,val,37755,12983
0,val,37761,84606
0,val,37762,29931
0,val,37765,92368
0,val,37770,12431
0,val,37773,53324
0,val,37776,55807
0,val,37778,24326
0,val,37783,87934
0,val,37799,88724
0,val,37801,75616
0,val,37804,69772
0,val,37805,57068
0,val,37811,29694
0,val,37825,48784
0,val,37826,49099
0,val,37828,35765
0,val,37838,35286
0,val,37841,50865
0,val,37847,79024
0,val,37848,494
0,val,37858,23719
0,val,37871,95416
0,val,37877,39628
0,val,37878,28223
0,val,37891,25584
0,val,37895,72078
0,val,37904,42533
0,val,37915,27099
0,val,37923,38013
0,val,37924,4701
0,val,37934,38663
0,val,37941,19506
0,val,37945,86876
0,val,37949,16071
0,val,37953,11240
0,val,37955,62935
0,val,37960,30417
0,val,37962,63296
0,val,37977,56663
0,val,37978,91267
0,val,37981,67935
0,val,37982,53250
0,val,37994,92977
0,val,37995,46344
0,val,38001,97755
0,val,38002,34133
0,val,38004,28739
0,val,38007,66701
0,val,38010,22299
0,val,38013,62718
0,val,38023,25281
0,val,38032,55328
0,val,38037,13413
0,val,38038,88312
0,val,38040,47891
0,val,38041,66455
0,val,38044,5146
0,val,38045,52371
0,val,38046,88065
0,val,38047,33139
0,val,38048,60883
0,val,38049,82074
0,val,38051,40627
0,val,38058,24086
0,val,38079,10147
0,val,38082,82903
0,val,38089,50118
0,val,38092,53183
0,val,38095,83396
0,val,38096,64407
0,val,38102,71249
0,val,38105,61635
0,val,38106,18244
0,val,38109,37229
0,val,38110,25539
0,val,38114,65132
0,val,38117,83329
0,val,38119,56587
0,val,38137,69227
0,val,38142,94832
0,val,38144,59663
0,val,38158,50555
0,val,38176,46475
0,val,38179,7046
0,val,38181,26425
0,val,38182,59888
0,val,38193,13372
0,val,38194,54118
0,val,38202,33631
0,val,38206,93443
0,val,38207,15393
0,val,38210,34489
0,val,38213,12041
0,val,38214,66264
0,val,38215,49575
0,val,38217,15683
0,val,38221,82316
0,val,38230,88672
0,val,38236,14933
0,val,38240,90349
0,val,38246,55758
0,val,38249,90246
0,val,38253,46606
0,val,38259,4975
0,val,38269,49759
0,val,38281,85551
0,val,38282,94625
0,val,38284,10952
0,val,38288,94478
0,val,38293,68797
0,val,38299,20355
0,val,38309,82001
0,val,38310,52535
0,val,38314,40299
0,val,38317,15367
0,val,38318,25761
0,val,38326,8567
0,val,38330,26405
0,val,38349,33042
0,val,38352,89582
0,val,38357,94357
0,val,38363,5819
0,val,38367,43680
0,val,38377,76767
0,val,38383,72121
0,val,38384,76414
0,val,38385,99605
0,val,38392,62740
0,val,38395,92962
0,val,38396,57341
0,val,38404,94168
0,val,38410,86746
0,val,38414,67249
0,val,38417,53279
0,val,38425,88047
0,val,38429,48165
0,val,38430,52599
0,val,38431,31690
0,val,38433,37613
0,val,38435,82693
0,val,38436,26139
0,val,38460,60085
0,val,38464,2665
0,val,38469,11966
0,val,38488,96484
0,val,38491,68876
0,val,38493,69792
0,val,38497,48646
0,val,38503,3944
0,val,38505,20632
0,val,38521,36370
0,val,38529,86151
0,val,38532,70801
0,val,38539,62260
0,val,38541,49965
0,val,38560,32157
0,val,38568,28475
0,val,38569,54886
0,val,38571,71617
0,val,38589,77502
0,val,38590,76831
0,val,38591,25719
0,val,38596,79694
0,val,38613,5290
0,val,38619,14689
0,val,38622,48640
0,val,38627,80820
0,val,38630,46654
0,val,38632,12442
0,val,38637,21293
0,val,38640,88032
0,val,38645,90187
0,val,38651,65797
0,val,38656,24406
0,val,38666,50514
0,val,38669,50353
0,val,38678,54295
0,val,38679,17140
0,val,38682,58922
0,val,38696,44740
0,val,38714,53610
0,val,38717,34544
0,val,38723,332
0,val,38725,54559
0,val,38727,45637
0,val,38730,61933
0,val,38736,82663
0,val,38739,98141
0,val,38741,81769
0,val,38744,17968
0,val,38755,87894
0,val,38757,43677
0,val,38768,76990
0,val,38774,28606
0,val,38775,88441
0,val,38780,37687
0,val,38781,72502
0,val,38785,59236
0,val,38788,62114
0,val,38793,69780
0,val,38796,73050
0,val,38798,64242
0,val,38802,20445
0,val,38811,2157
0,val,38812,33002
0,val,38814,83189
0,val,38815,85530
0,val,38817,53475
0,val,38824,15964
0,val,38835,4083
0,val,38836,56818
0,val,38846,10556
0,val,38851,14272
0,val,38865,50396
0,val,38866,20645
0,val,38871,25491
0,val,38872,79832
0,val,38884,23224
0,val,38885,41784
0,val,38886,67539
0,val,38890,19261
0,val,38892,62439
0,val,38907,70900
0,val,38926,23206
0,val,38936,68661
0,val,38944,58750
0,val,38946,41349
0,val,38947,56625
0,val,38958,40487
0,val,38963,54674
0,val,38968,21684
0,val,38974,33766
0,val,38976,546
0,val,38979,74573
0,val,38980,45026
0,val,38981,87075
0,val,38982,90522
0,val,38983,63256
0,val,38990,39589
0,val,38991,52068
0,val,38992,93545
0,val,38993,55162
0,val,38994,78173
0,val,38997,213
0,val,39001,24878
0,val,39003,66414
0,val,39006,3610
0,val,39007,75252
0,val,39018,21652
0,val,39019,7462
0,val,39029,4539
0,val,39033,60195
0,val,39036,75233
0,val,39038,97501
0,val,39047,25335
0,val,39049,33295
0,val,39055,56288
0,val,39056,76178
0,val,39065,29147
0,val,39069,53298
0,val,39070,18875
0,val,39073,90823
0,val,39088,3132
0,val,39091,90514
0,val,39097,6454
0,val,39101,75865
0,val,39109,25448
0,val,39111,30747
0,val,39112,58166
0,val,39113,30606
0,val,39118,60413
0,val,39126,68372
0,val,39127,45911
0,val,39142,37903
0,val,39147,81131
0,val,39149,43084
0,val,39157,7257
0,val,39168,67263
0,val,39172,74445
0,val,39173,96579
0,val,39183,75425
0,val,39187,29737
0,val,39189,17755
0,val,39191,87829
0,val,39192,76892
0,val,39200,75677
0,val,39208,33571
0,val,39211,60279
0,val,39218,25720
0,val,39220,53349
0,val,39222,39836
0,val,39226,22746
0,val,39232,3088
0,val,39248,89873
0,val,39263,81434
0,val,39264,33192
0,val,39274,82296
0,val,39278,90665
0,val,39280,26961
0,val,39282,57714
0,val,39285,38245
0,val,39287,31467
0,val,39291,58696
0,val,39306,92080
0,val,39319,63767
0,val,39322,28048
0,val,39332,48029
0,val,39333,89274
0,val,39340,71506
0,val,39344,99785
0,val,39348,23789
0,val,39350,20626
0,val,39361,22938
0,val,39371,97764
0,val,39372,13015
0,val,39376,52645
0,val,39379,71637
0,val,39382,60747
0,val,39386,15031
0,val,39390,42340
0,val,39393,11972
0,val,39395,25887
0,val,39401,6575
0,val,39406,46325
0,val,39411,77982
0,val,39412,54689
0,val,39413,54806
0,val,39415,68391
0,val,39423,73739
0,val,39424,94434
0,val,39425,37599
0,val,39426,21044
0,val,39429,53867
0,val,39430,99062
0,val,39433,30528
0,val,39435,44022
0,val,39437,20490
0,val,39438,68961
0,val,39441,5834
0,val,39448,55910
0,val,39450,59350
0,val,39453,31347
0,val,39454,58100
0,val,39455,85465
0,val,39458,29372
0,val,39465,3195
0,val,39466,91013
0,val,39468,95841
0,val,39469,47700
0,val,39471,92105
0,val,39472,59070
0,val,39473,28892
0,val,39475,71978
0,val,39476,68667
0,val,39485,56553
0,val,39487,74717
0,val,39497,95581
0,val,39500,62072
0,val,39513,67279
0,val,39516,9632
0,val,39523,35906
0,val,39527,5827
0,val,39538,67382
0,val,39545,75991
0,val,39552,22041
0,val,39553,78851
0,val,39554,29419
0,val,39555,83499
0,val,39560,95494
0,val,39562,29040
0,val,39565,71138
0,val,39567,96889
0,val,39569,92511
0,val,39570,98892
0,val,39574,76175
0,val,39575,43010
0,val,39578,8426
0,val,39583,26704
0,val,39592,28335
0,val,39594,28921
0,val,39611,1364
0,val,39614,73385
0,val,39615,68963
0,val,39616,90847
0,val,39621,69738
0,val,39625,70616
0,val,39634,39424
0,val,39645,21205
0,val,39652,14607
0,val,39653,6412
0,val,39656,42723
0,val,39664,30634
0,val,39668,23258
0,val,39675,71982
0,val,39678,92475
0,val,39679,82935
0,val,39690,47908
0,val,39698,52242
0,val,39699,18477
0,val,39700,63208
0,val,39705,83177
0,val,39718,67104
0,val,39719,31907
0,val,39721,36240
0,val,39727,62812
0,val,39730,30649
0,val,39739,8590
0,val,39753,26441
0,val,39758,27467
0,val,39759,63560
0,val,39766,20089
0,val,39767,32905
0,val,39773,36931
0,val,39777,24664
0,val,39782,20111
0,val,39789,84030
0,val,39791,73391
0,val,39793,96988
0,val,39794,36396
0,val,39795,48521
0,val,39797,43211
0,val,39807,63034
0,val,39813,39365
0,val,39822,56983
0,val,39827,79303
0,val,39828,76578
0,val,39836,6227
0,val,39838,19413
0,val,39840,35618
0,val,39844,43570
0,val,39848,78533
0,val,39849,71858
0,val,39868,60714
0,val,39869,11532
0,val,39874,6899
0,val,39878,8592
0,val,39882,85692
0,val,39885,23605
0,val,39886,99318
0,val,39887,5302
0,val,39891,52321
0,val,39896,42912
0,val,39897,95937
0,val,39898,85983
0,val,39902,17794
0,val,39903,30497
0,val,39915,74622
0,val,39931,24088
0,val,39939,50824
0,val,39947,30680
0,val,39954,38505
0,val,39960,77028
0,val,39965,37010
0,val,39980,38836
0,val,39985,78714
0,val,39989,55788
0,val,39991,38553
0,val,40001,90812
0,val,40003,86415
0,val,40008,76294
0,val,40009,83709
0,val,40011,98675
0,val,40012,61325
0,val,40014,37928
0,val,40017,67095
0,val,40018,75051
0,val,40019,28310
0,val,40020,43578
0,val,40022,98443
0,val,40024,56592
0,val,40032,37332
0,val,40039,66567
0,val,40043,11390
0,val,40048,75273
0,val,40063,49564
0,val,40070,13299
0,val,40071,35355
0,val,40076,41464
0,val,40077,66844
0,val,40080,48479
0,val,40084,9142
0,val,40094,38762
0,val,40095,62553
0,val,40096,74849
0,val,40098,1462
0,val,40100,24781
0,val,40110,40935
0,val,40125,29095
0,val,40130,85178
0,val,40132,68439
0,val,40134,63005
0,val,40137,84024
0,val,40143,48454
0,val,40149,34087
0,val,40151,28554
0,val,40154,25426
0,val,40158,64132
0,val,40161,76904
0,val,40163,60076
0,val,40165,12433
0,val,40166,47550
0,val,40167,60141
0,val,40171,81789
0,val,40175,88220
0,val,40178,40184
0,val,40180,72283
0,val,40190,78305
0,val,40197,28406
0,val,40201,25100
0,val,40207,34920
0,val,40214,43866
0,val,40216,87317
0,val,40217,63331
0,val,40218,2193
0,val,40225,67140
0,val,40232,36404
0,val,40236,73727
0,val,40241,25542
0,val,40245,27172
0,val,40264,98567
0,val,40267,42377
0,val,40269,55618
0,val,40283,97858
0,val,40285,65525
0,val,40290,38630
0,val,40299,15515
0,val,40301,22546
0,val,40310,98724
0,val,40312,35200
0,val,40321,73728
0,val,40322,47424
0,val,40325,51436
0,val,40347,16597
0,val,40362,37871
0,val,40363,83608
0,val,40364,58040
0,val,40368,30420
0,val,40393,24233
0,val,40394,98072
0,val,40399,44810
0,val,40419,38929
0,val,40427,30499
0,val,40432,61937
0,val,40436,24948
0,val,40437,77850
0,val,40439,45946
0,val,40440,49738
0,val,40442,15637
0,val,40448,36233
0,val,40449,72183
0,val,40464,81008
0,val,40467,53814
0,val,40470,84236
0,val,40479,53713
0,val,40480,16840
0,val,40484,79604
0,val,40486,15836
0,val,40488,15811
0,val,40490,79980
0,val,40497,60307
0,val,40500,83257
0,val,40509,61542
0,val,40516,10031
0,val,40522,66785
0,val,40535,44972
0,val,40536,94272
0,val,40539,54781
0,val,40548,66149
0,val,40554,66746
0,val,40555,34407
0,val,40568,73224
0,val,40581,21115
0,val,40585,58088
0,val,40590,70856
0,val,40592,11194
0,val,40593,45232
0,val,40595,25264
0,val,40606,47841
0,val,40613,64764
0,val,40617,90663
0,val,40621,63061
0,val,40628,14206
0,val,40629,64683
0,val,40635,14824
0,val,40640,26581
0,val,40642,12388
0,val,40647,80672
0,val,40652,96770
0,val,40653,66548
0,val,40655,91289
0,val,40663,49919
0,val,40665,97655
0,val,40668,4581
0,val,40678,13985
0,val,40684,25108
0,val,40687,18355
0,val,40692,41324
0,val,40698,56598
0,val,40704,92028
0,val,40715,50209
0,val,40721,4812
0,val,40727,46573
0,val,40728,63983
0,val,40730,5306
0,val,40735,11365
0,val,40746,55414
0,val,40753,73329
0,val,40754,7781
0,val,40756,21071
0,val,40763,25577
0,val,40771,21247
0,val,40774,54714
0,val,40776,24757
0,val,40788,59015
0,val,40799,14862
0,val,40802,9765
0,val,40805,25765
0,val,40809,41813
0,val,40823,91388
0,val,40824,56594
0,val,40825,28861
0,val,40831,61357
0,val,40832,72676
0,val,40838,62155
0,val,40847,82606
0,val,40849,3682
0,val,40850,34709
0,val,40853,47165
0,val,40856,12435
0,val,40858,54174
0,val,40865,55647
0,val,40871,67246
0,val,40873,80484
0,val,40882,70461
0,val,40883,9649
0,val,40904,93293
0,val,40916,7909
0,val,40924,63666
0,val,40925,38759
0,val,40930,9606
0,val,40934,56049
0,val,40938,57287
0,val,40940,21804
0,val,40943,83211
0,val,40945,78333
0,val,40947,17538
0,val,40948,58160
0,val,40961,22467
0,val,40966,65670
0,val,40967,38973
0,val,40981,33913
0,val,40993,91193
0,val,41015,29576
0,val,41020,21352
0,val,41033,42738
0,val,41043,15879
0,val,41044,57958
0,val,41056,12834
0,val,41072,33407
0,val,41078,28340
0,val,41093,54922
0,val,41102,90619
0,val,41113,88833
0,val,41119,34216
0,val,41121,30556
0,val,41123,52966
0,val,41126,13895
0,val,41129,28330
0,val,41133,61005
0,val,41134,4285
0,val,41137,1257
0,val,41139,947
0,val,41144,64571
0,val,41150,50581
0,val,41151,3177
0,val,41157,89987
0,val,41160,13656
0,val,41162,55643
0,val,41168,87534
0,val,41180,20891
0,val,41183,36788
0,val,41185,46375
0,val,41190,92757
0,val,41193,58289
0,val,41200,4987
0,val,41206,57581
0,val,41208,49195
0,val,41209,1628
0,val,41217,77001
0,val,41221,87918
0,val,41235,20463
0,val,41236,78967
0,val,41237,47160
0,val,41241,44108
0,val,41242,23764
0,val,41249,84592
0,val,41250,69812
0,val,41252,22972
0,val,41254,90031
0,val,41263,11440
0,val,41271,63305
0,val,41274,41892
0,val,41276,80075
0,val,41298,48432
0,val,41303,67617
0,val,41305,87086
0,val,41310,89542
0,val,41311,15126
0,val,41313,42626
0,val,41319,50818
0,val,41337,7218
0,val,41345,30708
0,val,41351,88712
0,val,41353,37817
0,val,41354,926
0,val,41360,35651
0,val,41364,14225
0,val,41372,36154
0,val,41373,27906
0,val,41376,52191
0,val,41377,18613
0,val,41378,80688
0,val,41382,81995
0,val,41387,40182
0,val,41391,49740
0,val,41392,47334
0,val,41398,99491
0,val,41403,92929
0,val,41411,87579
0,val,41417,86549
0,val,41427,201
0,val,41430,58740
0,val,41434,52248
0,val,41438,98043
0,val,41439,89268
0,val,41441,27788
0,val,41446,4554
0,val,41447,32750
0,val,41449,67143
0,val,41452,10056
0,val,41458,59875
0,val,41463,86261
0,val,41472,72750
0,val,41473,98967
0,val,41474,67559
0,val,41476,49542
0,val,41482,5196
0,val,41489,17990
0,val,41490,46127
0,val,41494,13475
0,val,41496,9445
0,val,41498,3323
0,val,41505,87832
0,val,41508,22285
0,val,41514,3417
0,val,41523,98238
0,val,41538,93991
0,val,41553,64455
0,val,41554,56529
0,val,41555,13766
0,val,41556,46094
0,val,41558,90180
0,val,41563,36278
0,val,41564,37269
0,val,41566,77160
0,val,41570,9168
0,val,41571,71033
0,val,41576,94228
0,val,41584,98139
0,val,41585,96809
0,val,41606,5879
0,val,41608,5726
0,val,41613,39240
0,val,41620,34599
0,val,41624,89358
0,val,41625,60804
0,val,41627,34981
0,val,41628,52415
0,val,41634,14187
0,val,41635,24309
0,val,41640,76346
0,val,41641,93039
0,val,41642,55682
0,val,41660,43950
0,val,41661,73717
0,val,41670,2861
0,val,41671,53531
0,val,41672,4372
0,val,41682,98695
0,val,41684,28423
0,val,41686,30262
0,val,41702,14975
0,val,41703,76924
0,val,41722,33343
0,val,41731,1244
0,val,41732,18383
0,val,41733,19139
0,val,41734,84767
0,val,41737,39930
0,val,41743,17200
0,val,41753,64529
0,val,41760,28238
0,val,41764,31485
0,val,41769,96765
0,val,41770,28102
0,val,41777,56959
0,val,41778,74439
0,val,41780,70973
0,val,41782,82272
0,val,41794,21483
0,val,41799,53035
0,val,41804,17064
0,val,41805,70042
0,val,41809,85901
0,val,41812,5599
0,val,41823,11534
0,val,41826,18995
0,val,41829,44042
0,val,41830,54017
0,val,41831,80210
0,val,41834,63564
0,val,41837,26391
0,val,41841,55864
0,val,41844,37050
0,val,41853,81794
0,val,41856,85969
0,val,41861,42286
0,val,41862,78032
0,val,41864,77232
0,val,41866,14947
0,val,41874,44880
0,val,41876,32516
0,val,41879,16567
0,val,41885,14540
0,val,41886,79350
0,val,41901,57643
0,val,41906,98324
0,val,41909,41674
0,val,41928,32985
0,val,41939,47651
0,val,41944,27727
0,val,41951,25490
0,val,41953,33229
0,val,41961,19301
0,val,41971,39972
0,val,41976,13897
0,val,41993,80686
0,val,41996,18662
0,val,42000,6761
0,val,42007,75036
0,val,42011,52518
0,val,42027,40382
0,val,42030,56117
0,val,42032,11617
0,val,42037,40956
0,val,42040,2097
0,val,42041,41482
0,val,42044,53538
0,val,42057,35567
0,val,42063,26326
0,val,42065,59731
0,val,42068,26893
0,val,42074,63340
0,val,42078,660
0,val,42081,80378
0,val,42085,5100
0,val,42088,9096
0,val,42094,60179
0,val,42098,84477
0,val,42099,85521
0,val,42103,35379
0,val,42108,96596
0,val,42114,59230
0,val,42119,85464
0,val,42126,82557
0,val,42128,44258
0,val,42133,86546
0,val,42145,11870
0,val,42148,46363
0,val,42162,21379
0,val,42168,27052
0,val,42171,38220
0,val,42175,31488
0,val,42195,79219
0,val,42201,33752
0,val,42204,64921
0,val,42206,24413
0,val,42211,20523
0,val,42216,67728
0,val,42220,92907
0,val,42223,25153
0,val,42235,50760
0,val,42237,85885
0,val,42243,71729
0,val,42245,47471
0,val,42246,76909
0,val,42250,55323
0,val,42252,19726
0,val,42253,17373
0,val,42254,36190
0,val,42255,12498
0,val,42265,52904
0,val,42272,24470
0,val,42273,38887
0,val,42274,30912
0,val,42279,75339
0,val,42282,12611
0,val,42283,76023
0,val,42286,74503
0,val,42288,17069
0,val,42294,53845
0,val,42295,58752
0,val,42297,69323
0,val,42306,71905
0,val,42308,73141
0,val,42329,59660
0,val,42330,2285
0,val,42331,63709
0,val,42334,59406
0,val,42340,62942
0,val,42342,90275
0,val,42343,82382
0,val,42348,84433
0,val,42350,70746
0,val,42354,80469
0,val,42359,63734
0,val,42362,79111
0,val,42364,34279
0,val,42370,51532
0,val,42373,44787
0,val,42374,63474
0,val,42387,74703
0,val,42389,8343
0,val,42392,3807
0,val,42396,88543
0,val,42397,36249
0,val,42398,24626
0,val,42404,95163
0,val,42405,93118
0,val,42406,55150
0,val,42408,88986
0,val,42419,50052
0,val,42420,1274
0,val,42424,90249
0,val,42434,31569
0,val,42442,92562
0,val,42451,28709
0,val,42455,36779
0,val,42460,74800
0,val,42468,77179
0,val,42488,92990
0,val,42495,92959
0,val,42505,77484
0,val,42511,75010
0,val,42514,43756
0,val,42526,32308
0,val,42528,70800
0,val,42533,54111
0,val,42545,19563
0,val,42548,1909
0,val,42549,62160
0,val,42555,51154
0,val,42557,62500
0,val,42558,70373
0,val,42561,51134
0,val,42562,83380
0,val,42563,29473
0,val,42565,16756
0,val,42569,93512
0,val,42576,24448
0,val,42579,56334
0,val,42581,95327
0,val,42583,58784
0,val,42584,23497
0,val,42588,17649
0,val,42591,55399
0,val,42595,16281
0,val,42599,64142
0,val,42604,13454
0,val,42607,81094
0,val,42608,96681
0,val,42614,32291
0,val,42615,75567
0,val,42617,28075
0,val,42619,4531
0,val,42621,3075
0,val,42636,74420
0,val,42638,68028
0,val,42647,18257
0,val,42662,93433
0,val,42663,97641
0,val,42668,36749
0,val,42680,80754
0,val,42689,11087
0,val,42691,60358
0,val,42697,24257
0,val,42709,1357
0,val,42710,98063
0,val,42716,5229
0,val,42717,52992
0,val,42719,68899
0,val,42720,96391
0,val,42726,21385
0,val,42732,27558
0,val,42733,15488
0,val,42743,60391
0,val,42746,42121
0,val,42752,3996
0,val,42756,70430
0,val,42760,95304
0,val,42763,2513
0,val,42765,4301
0,val,42770,69519
0,val,42774,64292
0,val,42777,40825
0,val,42781,88887
0,val,42783,41039
0,val,42793,92967
0,val,42798,84244
0,val,42799,69894
0,val,42800,431
0,val,42801,21951
0,val,42802,65659
0,val,42806,9494
0,val,42808,64492
0,val,42818,51088
0,val,42824,78844
0,val,42825,28582
0,val,42831,10904
0,val,42833,98217
0,val,42835,10202
0,val,42837,18212
0,val,42845,3919
0,val,42849,68180
0,val,42859,46143
0,val,42862,15886
0,val,42865,91994
0,val,42872,29921
0,val,42875,82377
0,val,42884,3050
0,val,42886,45453
0,val,42892,62571
0,val,42895,92423
0,val,42896,4370
0,val,42903,1057
0,val,42904,46829
0,val,42923,26272
0,val,42930,14130
0,val,42934,96774
0,val,42940,74969
0,val,42948,92877
0,val,42953,59950
0,val,42956,65941
0,val,42961,52848
0,val,42964,30349
0,val,42967,92249
0,val,42973,2083
0,val,42974,23322
0,val,42981,3308
0,val,42994,72233
0,val,43020,51092
0,val,43021,80248
0,val,43023,57463
0,val,43025,78583
0,val,43030,27560
0,val,43031,24631
0,val,43038,47854
0,val,43039,66937
0,val,43048,32962
0,val,43052,61852
0,val,43059,17168
0,val,43061,90940
0,val,43071,87943
0,val,43072,5598
0,val,43073,26785
0,val,43084,16459
0,val,43092,9259
0,val,43093,79227
0,val,43100,33739
0,val,43106,4938
0,val,43116,39081
0,val,43118,5059
0,val,43122,84414
0,val,43136,80997
0,val,43140,71815
0,val,43144,71403
0,val,43145,37749
0,val,43146,47748
0,val,43152,40789
0,val,43154,50144
0,val,43158,714
0,val,43162,40307
0,val,43168,37772
0,val,43180,49733
0,val,43187,82685
0,val,43192,98846
0,val,43198,10030
0,val,43202,76255
0,val,43206,68867
0,val,43215,30575
0,val,43217,80652
0,val,43236,50020
0,val,43244,68741
0,val,43245,17587
0,val,43251,48256
0,val,43252,69141
0,val,43255,49922
0,val,43262,86972
0,val,43266,57345
0,val,43270,9128
0,val,43276,68469
0,val,43283,80151
0,val,43285,10513
0,val,43286,32316
0,val,43290,33997
0,val,43291,99856
0,val,43296,16598
0,val,43299,26724
0,val,43308,48736
0,val,43312,379
0,val,43313,15873
0,val,43315,81106
0,val,43322,49046
0,val,43332,75744
0,val,43340,89679
0,val,43343,99736
0,val,43350,25125
0,val,43354,59450
0,val,43363,22862
0,val,43364,53950
0,val,43382,60913
0,val,43388,17343
0,val,43403,96568
0,val,43410,89642
0,val,43417,79305
0,val,43421,63054
0,val,43423,27579
0,val,43429,87537
0,val,43430,70887
0,val,43440,46970
0,val,43441,48356
0,val,43446,93323
0,val,43450,96465
0,val,43451,72764
0,val,43459,65620
0,val,43466,11308
0,val,43474,26791
0,val,43485,54441
0,val,43487,71106
0,val,43489,25766
0,val,43498,37770
0,val,43502,9351
0,val,43504,28109
0,val,43505,32110
0,val,43507,5922
0,val,43508,79860
0,val,43517,55795
0,val,43521,72187
0,val,43540,39780
0,val,43544,50517
0,val,43547,61442
0,val,43561,82224
0,val,43573,25299
0,val,43584,78103
0,val,43589,65034
0,val,43595,12767
0,val,43599,63403
0,val,43602,66068
0,val,43608,54089
0,val,43611,12738
0,val,43621,2398
0,val,43622,68186
0,val,43625,55718
0,val,43631,86922
0,val,43644,46154
0,val,43648,20973
0,val,43651,60908
0,val,43654,92337
0,val,43669,11245
0,val,43671,77092
0,val,43673,66482
0,val,43677,96735
0,val,43679,83828
0,val,43680,15825
0,val,43683,3254
0,val,43685,83052
0,val,43686,18245
0,val,43689,72812
0,val,43695,90311
0,val,43701,35771
0,val,43703,61587
0,val,43706,30941
0,val,43707,13905
0,val,43712,90234
0,val,43722,27802
0,val,43733,56238
0,val,43734,72366
0,val,43739,77670
0,val,43740,23794
0,val,43742,11180
0,val,43745,47296
0,val,43751,14868
0,val,43752,83732
0,val,43761,70663
0,val,43774,4663
0,val,43779,96784
0,val,43783,84540
0,val,43785,24578
0,val,43790,33143
0,val,43798,14953
0,val,43804,75478
0,val,43809,53817
0,val,43812,9681
0,val,43816,28204
0,val,43821,71273
0,val,43823,63380
0,val,43828,57867
0,val,43836,36547
0,val,43837,1182
0,val,43841,19079
0,val,43855,32723
0,val,43859,18991
0,val,43860,31453
0,val,43861,56154
0,val,43862,51487
0,val,43863,38498
0,val,43866,80449
0,val,43867,50669
0,val,43869,29376
0,val,43876,1379
0,val,43877,43589
0,val,43879,48523
0,val,43880,55049
0,val,43888,31654
0,val,43891,46267
0,val,43893,89651
