fold,set,oof_index,sample_id
2,val,27270,4731
2,val,27277,13067
2,val,27280,12153
2,val,27283,12055
2,val,27293,83255
2,val,27294,92156
2,val,27295,10185
2,val,27296,33450
2,val,27298,23065
2,val,27310,91320
2,val,27325,67084
2,val,27330,4583
2,val,27342,79436
2,val,27343,39630
2,val,27344,17282
2,val,27345,16550
2,val,27346,54989
2,val,27347,24775
2,val,27360,18638
2,val,27362,78744
2,val,27369,15801
2,val,27371,94726
2,val,27380,46276
2,val,27383,90286
2,val,27388,51674
2,val,27390,93808
2,val,27391,43319
2,val,27401,95685
2,val,27402,7726
2,val,27407,30098
2,val,27413,78043
2,val,27415,23980
2,val,27430,92017
2,val,27436,54887
2,val,27438,24005
2,val,27440,17929
2,val,27443,16328
2,val,27445,41322
2,val,27450,92948
2,val,27459,78507
2,val,27460,31040
2,val,27465,75113
2,val,27466,17459
2,val,27476,42432
2,val,27477,8934
2,val,27479,21987
2,val,27480,47458
2,val,27492,69348
2,val,27494,5521
2,val,27498,11991
2,val,27502,38131
2,val,27507,49414
2,val,27514,30670
2,val,27519,13135
2,val,27524,48631
2,val,27530,74068
2,val,27532,56788
2,val,27541,63707
2,val,27551,25805
2,val,27555,84863
2,val,27556,40119
2,val,27558,67213
2,val,27559,61040
2,val,27564,41368
2,val,27568,28065
2,val,27573,47127
2,val,27581,42567
2,val,27583,29020
2,val,27607,24490
2,val,27608,73534
2,val,27625,20288
2,val,27629,51501
2,val,27632,45805
2,val,27633,9469
2,val,27643,44794
2,val,27650,31054
2,val,27661,73519
2,val,27667,37723
2,val,27674,3023
2,val,27678,593
2,val,27680,2135
2,val,27687,44551
2,val,27689,48900
2,val,27693,55802
2,val,27695,74938
2,val,27703,17220
2,val,27715,90158
2,val,27723,12571
2,val,27724,72565
2,val,27728,86138
2,val,27729,93976
2,val,27732,9660
2,val,27733,29151
2,val,27735,3698
2,val,27741,36003
2,val,27743,23656
2,val,27745,33108
2,val,27747,20655
2,val,27751,71207
2,val,27752,18984
2,val,27756,5178
2,val,27758,59989
2,val,27761,81584
2,val,27762,64478
2,val,27768,55212
2,val,27775,37893
2,val,27777,88235
2,val,27787,45418
2,val,27789,15459
2,val,27790,16336
2,val,27792,87861
2,val,27798,32321
2,val,27799,27054
2,val,27805,37034
2,val,27808,49541
2,val,27810,54892
2,val,27815,92738
2,val,27819,14023
2,val,27824,68395
2,val,27837,104
2,val,27841,27573
2,val,27846,20553
2,val,27847,50328
2,val,27848,86901
2,val,27850,50224
2,val,27852,62840
2,val,27854,83644
2,val,27859,47599
2,val,27863,63049
2,val,27875,24136
2,val,27877,39188
2,val,27881,55554
2,val,27882,85810
2,val,27889,39196
2,val,27890,59569
2,val,27904,46090
2,val,27925,79866
2,val,27929,14592
2,val,27931,74578
2,val,27933,51326
2,val,27935,13602
2,val,27939,10456
2,val,27955,90359
2,val,27958,7955
2,val,27967,68275
2,val,27974,8808
2,val,27976,49493
2,val,27978,15371
2,val,27979,1711
2,val,27981,19721
2,val,27984,99269
2,val,27989,94851
2,val,27991,89263
2,val,27992,2144
2,val,27996,41362
2,val,28006,34068
2,val,28017,50691
2,val,28021,47810
2,val,28024,4153
2,val,28026,93301
2,val,28029,36963
2,val,28038,47514
2,val,28040,95733
2,val,28044,71001
2,val,28058,63714
2,val,28069,83201
2,val,28072,39799
2,val,28074,86355
2,val,28104,99879
2,val,28105,25966
2,val,28109,67754
2,val,28110,22958
2,val,28115,45910
2,val,28125,57312
2,val,28126,12420
2,val,28130,28877
2,val,28150,58310
2,val,28152,48724
2,val,28156,4166
2,val,28157,78053
2,val,28162,11994
2,val,28177,32324
2,val,28180,88389
2,val,28183,31900
2,val,28193,6984
2,val,28200,8055
2,val,28205,83613
2,val,28211,90537
2,val,28214,95901
2,val,28227,35757
2,val,28229,61133
2,val,28232,16299
2,val,28233,64751
2,val,28235,1125
2,val,28247,42906
2,val,28248,27609
2,val,28259,38724
2,val,28260,66256
2,val,28268,63787
2,val,28294,5021
2,val,28298,93513
2,val,28299,69378
2,val,28303,75858
2,val,28304,98104
2,val,28307,27861
2,val,28311,72551
2,val,28313,49338
2,val,28314,47415
2,val,28315,15804
2,val,28317,78240
2,val,28318,28614
2,val,28320,38961
2,val,28322,32258
2,val,28326,52901
2,val,28328,15810
2,val,28333,58691
2,val,28334,55683
2,val,28351,61379
2,val,28357,67013
2,val,28359,36728
2,val,28362,45000
2,val,28367,35499
2,val,28386,93566
2,val,28399,45046
2,val,28403,61138
2,val,28404,9032
2,val,28411,27465
2,val,28412,15298
2,val,28419,1546
2,val,28437,88447
2,val,28442,31541
2,val,28450,94468
2,val,28454,25556
2,val,28455,92771
2,val,28456,17905
2,val,28459,18824
2,val,28461,89303
2,val,28462,98006
2,val,28463,23524
2,val,28475,7594
2,val,28476,62742
2,val,28479,57276
2,val,28482,95553
2,val,28491,53136
2,val,28495,45432
2,val,28496,70342
2,val,28499,10652
2,val,28503,18165
2,val,28504,41262
2,val,28518,93064
2,val,28528,33164
2,val,28530,65111
2,val,28542,23495
2,val,28550,79717
2,val,28552,64709
2,val,28556,27681
2,val,28563,81686
2,val,28572,22854
2,val,28574,27542
2,val,28583,49148
2,val,28587,86658
2,val,28590,78086
2,val,28595,45959
2,val,28596,96322
2,val,28602,7282
2,val,28603,77815
2,val,28605,61081
2,val,28606,77770
2,val,28615,99779
2,val,28622,7848
2,val,28625,25077
2,val,28628,62865
2,val,28634,23928
2,val,28639,53173
2,val,28643,58049
2,val,28644,32854
2,val,28646,56479
2,val,28647,18233
2,val,28652,57984
2,val,28656,25649
2,val,28657,89748
2,val,28674,42370
2,val,28683,51914
2,val,28684,80512
2,val,28685,41184
2,val,28693,94562
2,val,28694,99595
2,val,28695,46140
2,val,28706,32036
2,val,28711,74138
2,val,28716,63082
2,val,28718,31250
2,val,28720,47814
2,val,28723,91472
2,val,28724,3567
2,val,28727,40435
2,val,28728,97942
2,val,28731,95480
2,val,28749,41029
2,val,28756,5439
2,val,28758,21568
2,val,28763,77050
2,val,28768,92767
2,val,28772,71044
2,val,28778,22939
2,val,28780,48824
2,val,28785,83051
2,val,28786,90715
2,val,28788,43175
2,val,28795,99198
2,val,28803,19220
2,val,28806,32438
2,val,28811,20968
2,val,28824,25006
2,val,28826,85961
2,val,28827,73553
2,val,28832,33737
2,val,28834,78142
2,val,28840,98872
2,val,28841,14852
2,val,28845,81043
2,val,28854,19727
2,val,28859,42047
2,val,28864,16623
2,val,28874,53895
2,val,28882,69822
2,val,28883,4133
2,val,28893,58270
2,val,28899,69450
2,val,28906,68542
2,val,28907,24728
2,val,28912,29983
2,val,28916,31330
2,val,28925,77219
2,val,28928,60617
2,val,28933,21091
2,val,28938,75648
2,val,28943,22777
2,val,28949,1516
2,val,28952,72335
2,val,28954,39952
2,val,28959,52835
2,val,28960,95501
2,val,28968,45186
2,val,28977,31566
2,val,28980,33292
2,val,28981,19050
2,val,28984,86100
2,val,28991,25580
2,val,29004,77144
2,val,29017,44465
2,val,29019,27420
2,val,29021,4908
2,val,29029,10480
2,val,29033,82478
2,val,29042,19286
2,val,29043,53200
2,val,29054,64800
2,val,29064,25931
2,val,29067,96967
2,val,29069,53028
2,val,29074,78537
2,val,29078,45094
2,val,29083,95181
2,val,29096,64436
2,val,29103,68734
2,val,29107,49844
2,val,29114,96744
2,val,29116,78837
2,val,29124,61069
2,val,29125,72195
2,val,29136,90897
2,val,29141,10506
2,val,29154,34287
2,val,29156,992
2,val,29158,10090
2,val,29161,89224
2,val,29165,61321
2,val,29170,65962
2,val,29184,58577
2,val,29188,78739
2,val,29199,15380
2,val,29203,50525
2,val,29205,81805
2,val,29211,6610
2,val,29213,86207
2,val,29217,47821
2,val,29221,40277
2,val,29234,17801
2,val,29235,32269
2,val,29236,36105
2,val,29237,28729
2,val,29238,14019
2,val,29255,26864
2,val,29271,18210
2,val,29275,63852
2,val,29284,70207
2,val,29288,7394
2,val,29290,97522
2,val,29297,19481
2,val,29308,53029
2,val,29311,47758
2,val,29313,22683
2,val,29314,98864
2,val,29315,59664
2,val,29320,29246
2,val,29321,82050
2,val,29329,63910
2,val,29333,55856
2,val,29338,55789
2,val,29342,5528
2,val,29345,95568
2,val,29361,55970
2,val,29363,87530
2,val,29365,27812
2,val,29371,90332
2,val,29377,21363
2,val,29380,40344
2,val,29383,74066
2,val,29387,51044
2,val,29391,85849
2,val,29398,72313
2,val,29401,41601
2,val,29404,53900
2,val,29411,98412
2,val,29412,8400
2,val,29415,91161
2,val,29420,72242
2,val,29428,36802
2,val,29436,44821
2,val,29441,1890
2,val,29442,8381
2,val,29443,16563
2,val,29450,14959
2,val,29451,70802
2,val,29453,30205
2,val,29458,32791
2,val,29461,32256
2,val,29462,99711
2,val,29469,81446
2,val,29472,34618
2,val,29474,41670
2,val,29477,42960
2,val,29482,64367
2,val,29483,98468
2,val,29490,38680
2,val,29493,29195
2,val,29502,92509
2,val,29507,72002
2,val,29516,14904
2,val,29523,66625
2,val,29525,26788
2,val,29529,17992
2,val,29531,61497
2,val,29532,37792
2,val,29541,96499
2,val,29550,7949
2,val,29552,48390
2,val,29557,18686
2,val,29561,22291
2,val,29564,1611
2,val,29581,85762
2,val,29587,89139
2,val,29604,78522
2,val,29607,90300
2,val,29613,28045
2,val,29617,86517
2,val,29621,42079
2,val,29624,64510
2,val,29627,67567
2,val,29641,594
2,val,29643,24824
2,val,29647,24501
2,val,29648,4842
2,val,29652,96704
2,val,29653,34310
2,val,29659,59999
2,val,29665,99043
2,val,29673,4810
2,val,29675,37176
2,val,29676,76365
2,val,29684,2623
2,val,29693,99452
2,val,29695,61939
2,val,29705,89483
2,val,29706,66319
2,val,29714,66100
2,val,29716,60960
2,val,29717,11460
2,val,29723,99302
2,val,29724,78225
2,val,29740,16023
2,val,29746,68685
2,val,29748,67642
2,val,29749,64209
2,val,29752,49889
2,val,29753,39102
2,val,29756,59356
2,val,29762,65294
2,val,29780,39667
2,val,29787,20350
2,val,29795,48764
2,val,29800,32805
2,val,29815,31713
2,val,29823,67813
2,val,29824,21297
2,val,29830,66140
2,val,29831,22708
2,val,29834,79276
2,val,29837,26941
2,val,29843,96258
2,val,29850,22753
2,val,29862,97188
2,val,29866,96337
2,val,29869,9616
2,val,29870,83392
2,val,29871,60285
2,val,29872,83534
2,val,29875,4525
2,val,29878,19876
2,val,29879,18052
2,val,29883,69344
2,val,29884,2377
2,val,29886,10501
2,val,29891,57148
2,val,29900,11712
2,val,29914,51358
2,val,29918,51293
2,val,29924,91086
2,val,29925,19307
2,val,29929,68989
2,val,29934,84081
2,val,29943,62822
2,val,29948,59275
2,val,29952,58755
2,val,29953,20020
2,val,29957,31050
2,val,29959,21462
2,val,29962,15481
2,val,29963,21045
2,val,29966,19890
2,val,29977,71984
2,val,29978,82987
2,val,29981,39483
2,val,29992,62390
2,val,29993,18627
2,val,29997,87595
2,val,29998,74353
2,val,30000,95563
2,val,30001,64103
2,val,30004,86098
2,val,30006,57637
2,val,30011,15085
2,val,30014,36266
2,val,30015,66784
2,val,30028,30836
2,val,30031,78039
2,val,30036,34329
2,val,30049,34036
2,val,30050,25716
2,val,30059,1728
2,val,30060,97756
2,val,30070,43725
2,val,30075,45435
2,val,30076,82490
2,val,30083,5263
2,val,30084,46188
2,val,30086,96061
2,val,30089,69327
2,val,30094,82701
2,val,30097,63174
2,val,30098,71275
2,val,30106,10943
2,val,30116,27201
2,val,30122,42002
2,val,30123,63309
2,val,30127,13515
2,val,30130,54195
2,val,30145,15983
2,val,30158,21569
2,val,30162,21696
2,val,30163,84660
2,val,30170,83826
2,val,30179,60493
2,val,30191,40582
2,val,30197,23429
2,val,30209,10110
2,val,30210,41371
2,val,30216,99668
2,val,30220,933
2,val,30221,40798
2,val,30223,83666
2,val,30241,24790
2,val,30250,63413
2,val,30263,66515
2,val,30264,93374
2,val,30269,89213
2,val,30271,76350
2,val,30273,44764
2,val,30282,58081
2,val,30284,83292
2,val,30304,15517
2,val,30305,71421
2,val,30313,67194
2,val,30315,66573
2,val,30321,60292
2,val,30334,9792
2,val,30345,1070
2,val,30346,87976
2,val,30349,77876
2,val,30359,80034
2,val,30362,1632
2,val,30366,43467
2,val,30368,16782
2,val,30381,92688
2,val,30382,71758
2,val,30387,10777
2,val,30399,48527
2,val,30401,28222
2,val,30402,62621
2,val,30404,61410
2,val,30406,99182
2,val,30413,41345
2,val,30419,49203
2,val,30430,94180
2,val,30432,78109
2,val,30435,11726
2,val,30453,88859
2,val,30455,78890
2,val,30457,93056
2,val,30458,96795
2,val,30462,2735
2,val,30469,47882
2,val,30470,46971
2,val,30473,37563
2,val,30478,59831
2,val,30484,82395
2,val,30494,96732
2,val,30495,4911
2,val,30497,33290
2,val,30498,8471
2,val,30505,24881
2,val,30515,87449
2,val,30517,7029
2,val,30520,94833
2,val,30521,4192
2,val,30529,93079
2,val,30531,25200
2,val,30538,63107
2,val,30545,16113
2,val,30548,94158
2,val,30553,43807
2,val,30556,96094
2,val,30557,22384
2,val,30561,18432
2,val,30562,58283
2,val,30563,88587
2,val,30566,91786
2,val,30570,61372
2,val,30578,92971
2,val,30582,7749
2,val,30590,31339
2,val,30596,99681
2,val,30597,23225
2,val,30612,38154
2,val,30613,19560
2,val,30614,73116
2,val,30615,6910
2,val,30620,8389
2,val,30634,78207
2,val,30641,22329
2,val,30643,37854
2,val,30644,48955
2,val,30648,54516
2,val,30651,16806
2,val,30655,24959
2,val,30662,97486
2,val,30666,43005
2,val,30675,73500
2,val,30680,24146
2,val,30690,46472
2,val,30698,44398
2,val,30702,35946
2,val,30705,86437
2,val,30707,99029
2,val,30708,28751
2,val,30712,19745
2,val,30714,15431
2,val,30720,86249
2,val,30722,2831
2,val,30725,74229
2,val,30734,1623
2,val,30738,83813
2,val,30739,94206
2,val,30744,86239
2,val,30745,12313
2,val,30747,27853
2,val,30752,44579
2,val,30756,41163
2,val,30758,94085
2,val,30762,19041
2,val,30765,81669
2,val,30767,78628
2,val,30783,68303
2,val,30795,91220
2,val,30796,54937
2,val,30797,47444
2,val,30800,23301
2,val,30809,98417
2,val,30812,65084
2,val,30817,58041
2,val,30825,83191
2,val,30835,8665
2,val,30840,68253
2,val,30842,53052
2,val,30849,92766
2,val,30854,54879
2,val,30857,77891
2,val,30863,85494
2,val,30872,10932
2,val,30876,5991
2,val,30880,84505
2,val,30881,50278
2,val,30889,93315
2,val,30890,58743
2,val,30891,75350
2,val,30892,97256
2,val,30897,46839
2,val,30905,80410
2,val,30907,45909
2,val,30912,33593
2,val,30915,57482
2,val,30918,61536
2,val,30920,32387
2,val,30921,94447
2,val,30923,43733
2,val,30926,25481
2,val,30941,89450
2,val,30942,1004
2,val,30954,53471
2,val,30972,62028
2,val,30974,54439
2,val,30976,65193
2,val,30979,94335
2,val,30981,64390
2,val,30992,44282
2,val,31000,43557
2,val,31005,77841
2,val,31012,13718
2,val,31014,2369
2,val,31016,6631
2,val,31020,17893
2,val,31024,91455
2,val,31031,95909
2,val,31039,61290
2,val,31041,97613
2,val,31042,52075
2,val,31047,37167
2,val,31049,59702
2,val,31055,16690
2,val,31056,67844
2,val,31064,8267
2,val,31066,28111
2,val,31074,52544
2,val,31077,1314
2,val,31092,66422
2,val,31105,84713
2,val,31126,49956
2,val,31136,26258
2,val,31138,21848
2,val,31145,16276
2,val,31173,14758
2,val,31184,38701
2,val,31185,11211
2,val,31186,1293
2,val,31193,18813
2,val,31198,34137
2,val,31205,23238
2,val,31207,26423
2,val,31214,71997
2,val,31216,65420
2,val,31219,11439
2,val,31223,31822
2,val,31227,58446
2,val,31230,54932
2,val,31246,12920
2,val,31255,44968
2,val,31256,14083
2,val,31260,77603
2,val,31261,77109
2,val,31264,10723
2,val,31270,48456
2,val,31273,65700
2,val,31277,49213
2,val,31278,17583
2,val,31283,15901
2,val,31284,51346
2,val,31286,3078
2,val,31287,29239
2,val,31295,6770
2,val,31308,21023
2,val,31310,42135
2,val,31311,62140
2,val,31318,91729
2,val,31321,85006
2,val,31343,69972
2,val,31345,34282
2,val,31350,12885
2,val,31351,93344
2,val,31354,57769
2,val,31357,18410
2,val,31358,87266
2,val,31363,55087
2,val,31366,71868
2,val,31367,24652
2,val,31377,67470
2,val,31380,61651
2,val,31385,15650
2,val,31386,92216
2,val,31389,76602
2,val,31400,66853
2,val,31401,85968
2,val,31404,41181
2,val,31413,61381
2,val,31416,39756
2,val,31421,13892
2,val,31425,73409
2,val,31431,96930
2,val,31435,1752
2,val,31444,41053
2,val,31449,24038
2,val,31456,79865
2,val,31467,45006
2,val,31468,91580
2,val,31472,43452
2,val,31476,52659
2,val,31477,16184
2,val,31482,50897
2,val,31485,61027
2,val,31495,96901
2,val,31498,68399
2,val,31499,48933
2,val,31502,12419
2,val,31512,78234
2,val,31516,53214
2,val,31517,67267
2,val,31527,85862
2,val,31554,21663
2,val,31557,73674
2,val,31560,69908
2,val,31562,87305
2,val,31568,41409
2,val,31581,4920
2,val,31584,85509
2,val,31595,26765
2,val,31596,22357
2,val,31601,86360
2,val,31607,69521
2,val,31609,76556
2,val,31611,36218
2,val,31614,5031
2,val,31616,9743
2,val,31621,31880
2,val,31632,75577
2,val,31636,7154
2,val,31642,76501
2,val,31644,2936
2,val,31651,13275
2,val,31658,28376
2,val,31660,41737
2,val,31661,49397
2,val,31666,28806
2,val,31670,7880
2,val,31676,97761
2,val,31678,84331
2,val,31680,37263
2,val,31682,9309
2,val,31683,41949
2,val,31690,89238
2,val,31691,38896
2,val,31693,91372
2,val,31694,85430
2,val,31697,78756
2,val,31703,53869
2,val,31706,39287
2,val,31709,64676
2,val,31715,92182
2,val,31716,24516
2,val,31721,43430
2,val,31727,59379
2,val,31728,17563
2,val,31730,13106
2,val,31738,73685
2,val,31744,63439
2,val,31748,94381
2,val,31749,90998
2,val,31755,54769
2,val,31757,51625
2,val,31759,87705
2,val,31760,14477
2,val,31766,94122
2,val,31769,65258
2,val,31775,48297
2,val,31778,51726
2,val,31784,82259
2,val,31785,52540
2,val,31787,7694
2,val,31789,47884
2,val,31792,59561
2,val,31801,98095
2,val,31807,49837
2,val,31812,73220
2,val,31813,18192
2,val,31826,52071
2,val,31830,84065
2,val,31834,97251
2,val,31842,28714
2,val,31846,58682
2,val,31849,14425
2,val,31854,88954
2,val,31855,29988
2,val,31858,33200
2,val,31862,71369
2,val,31873,14208
2,val,31882,93663
2,val,31885,84795
2,val,31886,86375
2,val,31887,90805
2,val,31903,46597
2,val,31907,83210
2,val,31910,41130
2,val,31913,6216
2,val,31916,13138
2,val,31918,22050
2,val,31923,50287
2,val,31927,69765
2,val,31946,87785
2,val,31947,29775
2,val,31949,23411
2,val,31952,26945
2,val,31961,37120
2,val,31967,21723
2,val,31974,48379
2,val,31975,87153
2,val,31976,25313
2,val,31977,65753
2,val,31980,57294
2,val,31989,9146
2,val,31990,81643
2,val,31991,81619
2,val,31997,75044
2,val,32001,93425
2,val,32002,80094
2,val,32018,27838
2,val,32025,18910
2,val,32027,72865
2,val,32028,33197
2,val,32032,29683
2,val,32036,81600
2,val,32043,26904
2,val,32054,22833
2,val,32059,43752
2,val,32069,24123
2,val,32072,40910
2,val,32073,58675
2,val,32077,6131
2,val,32085,95646
2,val,32086,60856
2,val,32090,16455
2,val,32099,16893
2,val,32104,99950
2,val,32108,60156
2,val,32109,11686
2,val,32118,49458
2,val,32119,95070
2,val,32120,6834
2,val,32139,3988
2,val,32147,82468
2,val,32148,77389
2,val,32154,70757
2,val,32160,37752
2,val,32164,64025
2,val,32169,12739
2,val,32175,65308
2,val,32181,88511
2,val,32184,19759
2,val,32191,38780
2,val,32198,53494
2,val,32204,68853
2,val,32210,27070
2,val,32213,44951
2,val,32214,19072
2,val,32216,31146
2,val,32222,14511
2,val,32230,94412
2,val,32234,59224
2,val,32236,37357
2,val,32238,22901
2,val,32241,93329
2,val,32252,68171
2,val,32253,5624
2,val,32256,61457
2,val,32257,97750
2,val,32262,30837
2,val,32263,27632
2,val,32270,81176
2,val,32272,30800
2,val,32273,4306
2,val,32276,70525
2,val,32277,61552
2,val,32280,78856
2,val,32282,88701
2,val,32294,61629
2,val,32308,78499
2,val,32317,50153
2,val,32318,25340
2,val,32320,33678
2,val,32322,49555
2,val,32324,49216
2,val,32329,12322
2,val,32336,361
2,val,32340,23704
2,val,32348,65868
2,val,32350,45024
2,val,32353,59148
2,val,32354,93923
2,val,32361,78289
2,val,32362,42170
2,val,32364,99614
2,val,32368,33327
2,val,32371,61550
2,val,32390,97728
2,val,32397,21940
2,val,32406,34906
2,val,32413,23757
2,val,32416,49554
2,val,32424,65025
2,val,32430,33885
2,val,32451,38291
2,val,32457,23428
2,val,32465,66365
2,val,32479,18699
2,val,32497,11414
2,val,32502,10378
2,val,32507,16533
2,val,32511,55372
2,val,32515,2622
2,val,32521,4466
2,val,32523,56990
2,val,32527,48849
2,val,32531,6885
2,val,32532,18994
2,val,32533,49418
2,val,32543,4349
2,val,32549,33670
2,val,32559,19507
2,val,32560,9152
2,val,32570,98161
2,val,32576,51480
2,val,32580,53268
2,val,32588,16990
2,val,32593,12025
2,val,32598,66929
2,val,32603,89277
2,val,32618,63170
2,val,32619,77262
2,val,32625,24722
2,val,32630,83117
2,val,32631,82565
2,val,32635,21435
2,val,32641,61597
2,val,32646,48097
2,val,32664,24139
2,val,32666,68383
2,val,32673,35335
2,val,32674,86242
2,val,32678,30893
2,val,32685,81507
2,val,32687,67923
2,val,32691,20478
2,val,32697,38889
2,val,32704,89353
2,val,32721,28361
2,val,32723,72761
2,val,32724,44380
2,val,32728,89029
2,val,32729,6083
2,val,32746,17050
2,val,32748,78704
2,val,32750,78551
2,val,32753,5970
2,val,32757,88812
2,val,32759,20280
2,val,32760,44583
2,val,32761,32093
2,val,32764,79101
2,val,32771,96285
2,val,32799,19445
2,val,32802,96403
2,val,32803,8231
2,val,32805,53813
2,val,32807,91258
2,val,32812,97077
2,val,32813,80931
2,val,32818,21819
2,val,32820,98237
2,val,32828,18468
2,val,32831,161
2,val,32833,73041
2,val,32846,21506
2,val,32847,66248
2,val,32852,73028
2,val,32854,80933
2,val,32859,82200
2,val,32872,2749
2,val,32880,27114
2,val,32889,48032
2,val,32895,25257
2,val,32896,32850
2,val,32898,79615
2,val,32911,1998
2,val,32912,17098
2,val,32922,77428
2,val,32923,16540
2,val,32926,4300
2,val,32927,44520
2,val,32930,99263
2,val,32937,33582
2,val,32941,18552
2,val,32945,48243
2,val,32946,28593
2,val,32947,16429
2,val,32948,59073
2,val,32955,74791
2,val,32957,73667
2,val,32968,54993
2,val,32971,9916
2,val,32974,85223
2,val,32984,61068
2,val,32987,47932
2,val,32993,99579
2,val,32994,10048
2,val,32997,49719
2,val,33006,71904
2,val,33008,89600
2,val,33012,18560
2,val,33021,5987
2,val,33028,32475
2,val,33032,73999
2,val,33041,64486
2,val,33042,66655
2,val,33044,86258
2,val,33047,80112
2,val,33054,53070
2,val,33058,54610
2,val,33063,59788
2,val,33064,24725
2,val,33068,31367
2,val,33076,31315
2,val,33088,16838
2,val,33092,20324
2,val,33094,14944
2,val,33104,60543
2,val,33106,30118
2,val,33116,1206
2,val,33122,22232
2,val,33124,66994
2,val,33125,6408
2,val,33128,2485
2,val,33130,39463
2,val,33133,28977
2,val,33137,79337
2,val,33148,24547
2,val,33151,9477
2,val,33155,50945
2,val,33157,43728
2,val,33159,82885
2,val,33162,31287
2,val,33163,34060
2,val,33171,90734
2,val,33174,7701
2,val,33194,89190
2,val,33203,95490
2,val,33207,22220
2,val,33212,71975
2,val,33213,19539
2,val,33219,24857
2,val,33220,76211
2,val,33221,77963
2,val,33228,59220
2,val,33230,28931
2,val,33233,55044
2,val,33235,2784
2,val,33241,99689
2,val,33244,93600
2,val,33255,92151
2,val,33256,42336
2,val,33258,98344
2,val,33263,33373
2,val,33274,85030
2,val,33276,18978
2,val,33286,67893
2,val,33302,84779
2,val,33315,58799
2,val,33319,1407
2,val,33322,54761
2,val,33323,94787
2,val,33324,99089
2,val,33329,27692
2,val,33336,18404
2,val,33337,46956
2,val,33340,13268
2,val,33351,39603
2,val,33360,79991
2,val,33365,35402
2,val,33368,38181
2,val,33371,65060
2,val,33381,66441
2,val,33383,54808
2,val,33386,40093
2,val,33393,94185
2,val,33401,34340
2,val,33403,94037
2,val,33404,97220
2,val,33408,18788
2,val,33409,67694
2,val,33410,44393
2,val,33417,88598
2,val,33421,73895
2,val,33423,35022
2,val,33425,33368
2,val,33428,1694
2,val,33433,99659
2,val,33438,65876
2,val,33449,24979
2,val,33453,28595
2,val,33455,17436
2,val,33456,56438
2,val,33458,93681
2,val,33467,98576
2,val,33478,94727
2,val,33485,56424
2,val,33490,67004
2,val,33494,25788
2,val,33499,88051
2,val,33501,85718
2,val,33504,97831
2,val,33508,81787
2,val,33511,23820
2,val,33512,4307
2,val,33516,51514
2,val,33518,98119
2,val,33522,10789
2,val,33524,40363
2,val,33527,57116
2,val,33528,15472
2,val,33529,68181
2,val,33540,48158
2,val,33542,64842
2,val,33547,97648
2,val,33553,56012
2,val,33557,56681
2,val,33559,79647
2,val,33562,51765
2,val,33570,49948
2,val,33580,70544
2,val,33581,83332
2,val,33583,87581
2,val,33585,68116
2,val,33589,93658
2,val,33595,65901
2,val,33598,3582
2,val,33600,57455
2,val,33615,77126
2,val,33616,78456
2,val,33621,69343
2,val,33622,89581
2,val,33626,33121
2,val,33639,64115
2,val,33656,87478
2,val,33659,34032
2,val,33662,68947
2,val,33667,89610
2,val,33671,66447
2,val,33672,54228
2,val,33678,9154
2,val,33685,88347
2,val,33687,37520
2,val,33694,97392
2,val,33705,32474
2,val,33716,66007
2,val,33720,84044
2,val,33721,5456
2,val,33722,36016
2,val,33723,21497
2,val,33729,76267
2,val,33738,3166
2,val,33745,54876
2,val,33753,80184
2,val,33754,57211
2,val,33756,93417
2,val,33757,59106
2,val,33767,89638
2,val,33768,99221
2,val,33773,5516
2,val,33776,75553
2,val,33778,658
2,val,33779,23514
2,val,33781,30055
2,val,33783,88785
2,val,33789,70677
2,val,33799,29141
2,val,33801,41025
2,val,33808,16091
2,val,33812,68699
2,val,33814,10014
2,val,33822,11682
2,val,33838,69914
2,val,33852,58197
2,val,33858,10668
2,val,33862,96162
2,val,33865,40845
2,val,33870,51406
2,val,33871,5325
2,val,33875,56713
2,val,33881,31962
2,val,33888,69288
2,val,33901,59270
2,val,33904,9627
2,val,33909,20131
2,val,33913,53876
2,val,33914,66751
2,val,33916,44941
2,val,33919,23919
2,val,33922,54522
2,val,33926,5449
2,val,33930,69376
2,val,33933,43025
2,val,33935,29223
2,val,33948,15105
2,val,33949,45969
2,val,33951,40068
2,val,33952,46277
2,val,33961,70237
2,val,33968,29063
2,val,33969,61195
2,val,33981,18487
2,val,33988,63991
2,val,33989,54239
2,val,33990,87060
2,val,33994,55142
2,val,33996,37865
2,val,34002,95431
2,val,34016,93389
2,val,34018,63788
2,val,34019,25141
2,val,34022,88281
2,val,34026,39371
2,val,34033,79716
2,val,34034,87608
2,val,34036,39811
2,val,34044,72277
2,val,34053,40041
2,val,34069,99795
2,val,34070,12756
2,val,34071,74265
2,val,34072,56829
2,val,34073,42602
2,val,34078,85937
2,val,34081,55539
2,val,34082,25205
2,val,34084,4437
2,val,34097,76535
2,val,34104,41573
2,val,34106,66530
2,val,34110,2838
2,val,34112,63900
2,val,34116,35498
2,val,34120,76654
2,val,34126,31289
2,val,34133,58765
2,val,34138,97911
2,val,34141,91137
2,val,34142,66601
2,val,34143,60733
2,val,34144,92173
2,val,34151,31223
2,val,34154,46114
2,val,34157,53253
2,val,34160,90934
2,val,34169,76902
2,val,34170,62563
2,val,34173,55566
2,val,34179,78174
2,val,34181,59661
2,val,34182,70117
2,val,34192,46224
2,val,34199,97034
2,val,34200,60101
