fold,set,oof_index,sample_id
3,val,31296,42383
3,val,31301,25451
3,val,31302,78724
3,val,31309,57057
3,val,31313,17651
3,val,31319,65371
3,val,31323,95286
3,val,31324,80413
3,val,31330,30387
3,val,31333,43501
3,val,31336,53338
3,val,31337,81249
3,val,31344,19043
3,val,31356,12280
3,val,31362,22168
3,val,31369,75388
3,val,31381,32049
3,val,31387,62031
3,val,31390,40195
3,val,31395,58202
3,val,31396,23585
3,val,31402,16780
3,val,31407,16696
3,val,31411,31498
3,val,31412,84589
3,val,31422,37119
3,val,31428,73066
3,val,31429,2165
3,val,31432,2938
3,val,31445,84674
3,val,31447,71562
3,val,31452,61613
3,val,31459,99363
3,val,31462,41999
3,val,31466,10262
3,val,31478,41476
3,val,31481,14473
3,val,31492,17060
3,val,31494,81167
3,val,31509,12418
3,val,31511,77135
3,val,31518,29897
3,val,31519,72226
3,val,31520,54044
3,val,31521,59447
3,val,31525,12108
3,val,31536,62667
3,val,31537,1189
3,val,31538,69306
3,val,31539,70259
3,val,31540,2016
3,val,31541,65937
3,val,31548,2648
3,val,31552,16382
3,val,31553,84257
3,val,31556,85376
3,val,31561,38977
3,val,31565,84947
3,val,31572,77611
3,val,31577,45424
3,val,31586,76112
3,val,31593,12368
3,val,31597,59542
3,val,31598,53044
3,val,31606,46581
3,val,31612,54819
3,val,31613,76109
3,val,31615,76932
3,val,31631,52779
3,val,31639,44212
3,val,31641,7803
3,val,31643,28385
3,val,31663,92205
3,val,31664,6557
3,val,31665,53068
3,val,31685,40181
3,val,31686,88195
3,val,31702,59436
3,val,31704,51785
3,val,31705,76561
3,val,31722,98948
3,val,31724,53685
3,val,31725,66255
3,val,31732,19487
3,val,31735,16213
3,val,31737,68465
3,val,31741,76518
3,val,31747,59861
3,val,31763,13307
3,val,31780,62486
3,val,31783,65152
3,val,31788,17345
3,val,31797,92308
3,val,31800,92612
3,val,31805,87925
3,val,31808,77354
3,val,31815,99696
3,val,31819,69057
3,val,31822,18060
3,val,31823,61344
3,val,31824,5735
3,val,31827,74821
3,val,31836,46884
3,val,31837,91838
3,val,31843,14484
3,val,31848,79739
3,val,31851,89108
3,val,31853,53796
3,val,31871,31183
3,val,31874,78189
3,val,31877,63446
3,val,31878,23797
3,val,31888,15344
3,val,31889,78979
3,val,31893,20223
3,val,31894,99473
3,val,31896,40436
3,val,31905,43646
3,val,31906,50957
3,val,31908,96185
3,val,31909,40461
3,val,31914,99340
3,val,31917,32452
3,val,31919,69655
3,val,31920,90824
3,val,31932,65510
3,val,31934,95871
3,val,31938,61238
3,val,31940,44083
3,val,31944,64546
3,val,31960,31737
3,val,31963,51470
3,val,31969,82654
3,val,31970,19199
3,val,31973,71583
3,val,32005,91098
3,val,32008,91750
3,val,32011,93845
3,val,32017,15833
3,val,32021,91714
3,val,32034,73607
3,val,32039,50605
3,val,32050,46014
3,val,32051,86141
3,val,32064,60743
3,val,32066,59984
3,val,32067,13674
3,val,32068,7129
3,val,32075,6158
3,val,32078,91474
3,val,32081,86005
3,val,32096,57551
3,val,32098,41773
3,val,32103,71185
3,val,32106,60386
3,val,32123,31390
3,val,32124,64702
3,val,32125,60339
3,val,32127,92794
3,val,32130,13950
3,val,32131,64370
3,val,32132,63212
3,val,32133,54687
3,val,32142,51299
3,val,32156,63836
3,val,32158,51444
3,val,32161,34615
3,val,32163,65373
3,val,32165,46893
3,val,32167,8195
3,val,32180,50832
3,val,32185,45239
3,val,32192,69687
3,val,32193,28218
3,val,32196,55043
3,val,32205,23190
3,val,32207,37072
3,val,32212,19767
3,val,32219,42948
3,val,32231,84926
3,val,32244,20482
3,val,32245,72731
3,val,32248,92226
3,val,32260,87296
3,val,32265,89775
3,val,32279,99409
3,val,32283,73757
3,val,32288,20405
3,val,32295,66868
3,val,32296,21741
3,val,32299,28594
3,val,32302,28466
3,val,32303,38963
3,val,32310,38751
3,val,32312,13958
3,val,32313,47239
3,val,32321,60895
3,val,32326,22215
3,val,32338,62634
3,val,32343,3182
3,val,32346,88338
3,val,32359,27737
3,val,32363,52402
3,val,32365,31459
3,val,32367,93174
3,val,32369,7057
3,val,32372,36667
3,val,32381,77337
3,val,32389,40165
3,val,32391,27199
3,val,32392,76264
3,val,32398,45029
3,val,32403,84269
3,val,32408,74394
3,val,32412,58763
3,val,32428,72780
3,val,32439,56789
3,val,32443,77467
3,val,32444,9320
3,val,32445,62515
3,val,32449,50571
3,val,32455,26144
3,val,32459,36425
3,val,32467,94774
3,val,32468,20762
3,val,32470,90506
3,val,32472,24184
3,val,32477,41366
3,val,32481,86306
3,val,32482,93659
3,val,32483,77816
3,val,32484,4708
3,val,32485,75267
3,val,32486,43327
3,val,32487,80305
3,val,32491,60754
3,val,32492,75293
3,val,32495,48435
3,val,32498,95498
3,val,32508,4149
3,val,32510,97994
3,val,32516,37331
3,val,32519,76961
3,val,32530,73877
3,val,32552,52685
3,val,32556,79486
3,val,32566,12890
3,val,32568,37383
3,val,32571,62938
3,val,32578,36539
3,val,32591,82860
3,val,32594,10771
3,val,32595,4439
3,val,32601,52818
3,val,32607,37005
3,val,32608,89246
3,val,32609,58286
3,val,32611,22539
3,val,32615,99569
3,val,32616,15902
3,val,32617,1876
3,val,32623,45798
3,val,32627,77731
3,val,32638,81098
3,val,32645,1252
3,val,32647,56456
3,val,32648,6668
3,val,32650,50598
3,val,32653,37562
3,val,32656,48195
3,val,32658,66208
3,val,32659,66641
3,val,32661,90149
3,val,32669,28810
3,val,32675,2894
3,val,32683,7492
3,val,32684,34551
3,val,32686,39673
3,val,32693,87506
3,val,32701,46382
3,val,32707,83521
3,val,32710,80551
3,val,32717,30953
3,val,32726,46462
3,val,32738,35017
3,val,32740,27067
3,val,32743,31711
3,val,32747,73855
3,val,32749,46017
3,val,32767,3282
3,val,32768,51643
3,val,32770,29121
3,val,32778,4669
3,val,32779,38664
3,val,32783,35044
3,val,32784,84359
3,val,32788,51920
3,val,32789,22887
3,val,32797,68585
3,val,32800,34903
3,val,32815,39677
3,val,32817,18087
3,val,32826,56624
3,val,32827,65013
3,val,32829,96996
3,val,32836,80379
3,val,32841,55322
3,val,32842,78768
3,val,32848,70510
3,val,32853,35458
3,val,32855,60417
3,val,32856,85413
3,val,32857,57382
3,val,32858,21920
3,val,32863,97180
3,val,32877,23302
3,val,32878,76584
3,val,32882,38783
3,val,32883,52827
3,val,32885,47564
3,val,32886,258
3,val,32887,77568
3,val,32897,73292
3,val,32899,69846
3,val,32900,78291
3,val,32901,82587
3,val,32903,90117
3,val,32904,62020
3,val,32914,69867
3,val,32931,5737
3,val,32932,15131
3,val,32939,50165
3,val,32942,71435
3,val,32950,49724
3,val,32959,75679
3,val,32964,85330
3,val,32975,64565
3,val,32978,46938
3,val,32985,3307
3,val,32989,42064
3,val,32990,65424
3,val,32995,46425
3,val,33000,65441
3,val,33019,88910
3,val,33020,14613
3,val,33025,86867
3,val,33034,43324
3,val,33035,55289
3,val,33037,70581
3,val,33046,3118
3,val,33048,81848
3,val,33049,16499
3,val,33055,14313
3,val,33062,8971
3,val,33065,2972
3,val,33066,52585
3,val,33069,98172
3,val,33072,2579
3,val,33083,34429
3,val,33089,14698
3,val,33096,29310
3,val,33098,19252
3,val,33099,98004
3,val,33101,31828
3,val,33102,60757
3,val,33109,42976
3,val,33114,63073
3,val,33143,60878
3,val,33147,55264
3,val,33156,52653
3,val,33165,81019
3,val,33180,77821
3,val,33191,76320
3,val,33192,7550
3,val,33193,26155
3,val,33199,19686
3,val,33206,26224
3,val,33215,10423
3,val,33216,60479
3,val,33227,9778
3,val,33229,78265
3,val,33236,33865
3,val,33237,81540
3,val,33239,22179
3,val,33251,55852
3,val,33254,93993
3,val,33259,9912
3,val,33265,62032
3,val,33282,7102
3,val,33307,47507
3,val,33310,84318
3,val,33312,50713
3,val,33316,69854
3,val,33318,38180
3,val,33321,50883
3,val,33327,3147
3,val,33332,42988
3,val,33339,63578
3,val,33341,33742
3,val,33343,18246
3,val,33345,48545
3,val,33349,36897
3,val,33352,41385
3,val,33353,49937
3,val,33354,72128
3,val,33370,68954
3,val,33378,49068
3,val,33380,89285
3,val,33385,60751
3,val,33392,15693
3,val,33396,65129
3,val,33411,83522
3,val,33412,44162
3,val,33414,65370
3,val,33420,78203
3,val,33426,17193
3,val,33429,15570
3,val,33435,43153
3,val,33437,42817
3,val,33444,73104
3,val,33447,46372
3,val,33451,22131
3,val,33459,26168
3,val,33472,62566
3,val,33474,10720
3,val,33477,90820
3,val,33487,22189
3,val,33488,35445
3,val,33489,37614
3,val,33492,89182
3,val,33495,95300
3,val,33502,49034
3,val,33509,93114
3,val,33515,17690
3,val,33534,77499
3,val,33536,15412
3,val,33546,55377
3,val,33549,21170
3,val,33550,7711
3,val,33551,19589
3,val,33552,81396
3,val,33554,54612
3,val,33556,73299
3,val,33561,9924
3,val,33566,75196
3,val,33573,75697
3,val,33574,82627
3,val,33576,85443
3,val,33577,39177
3,val,33578,13230
3,val,33582,90402
3,val,33594,59865
3,val,33596,64863
3,val,33604,12632
3,val,33607,49572
3,val,33608,510
3,val,33613,69342
3,val,33617,87182
3,val,33624,20333
3,val,33628,74231
3,val,33631,97991
3,val,33643,44204
3,val,33647,59898
3,val,33649,23203
3,val,33660,15076
3,val,33666,15565
3,val,33675,73423
3,val,33699,21473
3,val,33702,9868
3,val,33703,14614
3,val,33704,36297
3,val,33708,46795
3,val,33711,13141
3,val,33713,31852
3,val,33718,53739
3,val,33730,80491
3,val,33733,48610
3,val,33742,38644
3,val,33743,22170
3,val,33750,23126
3,val,33755,42259
3,val,33761,59584
3,val,33762,76049
3,val,33766,42568
3,val,33771,84169
3,val,33774,23747
3,val,33775,63158
3,val,33780,81181
3,val,33788,72056
3,val,33792,50716
3,val,33797,18423
3,val,33803,43708
3,val,33804,46786
3,val,33806,21185
3,val,33810,84116
3,val,33813,71777
3,val,33816,75651
3,val,33819,85374
3,val,33824,70122
3,val,33836,41978
3,val,33839,51969
3,val,33843,67697
3,val,33849,96217
3,val,33851,93215
3,val,33853,2148
3,val,33859,13593
3,val,33860,45928
3,val,33861,56914
3,val,33868,75406
3,val,33885,33707
3,val,33886,41106
3,val,33891,55739
3,val,33892,47380
3,val,33894,55519
3,val,33912,85814
3,val,33917,63055
3,val,33918,71616
3,val,33920,43182
3,val,33924,60196
3,val,33929,45437
3,val,33938,70023
3,val,33941,39300
3,val,33945,24539
3,val,33956,17984
3,val,33962,6214
3,val,33964,24815
3,val,33976,80929
3,val,33978,72963
3,val,33997,98353
3,val,34000,61187
3,val,34012,15829
3,val,34025,93707
3,val,34032,25445
3,val,34038,44120
3,val,34056,64185
3,val,34057,14848
3,val,34059,73207
3,val,34061,43342
3,val,34063,14909
3,val,34074,64172
3,val,34076,86069
3,val,34077,15786
3,val,34083,65113
3,val,34085,2596
3,val,34087,53738
3,val,34089,62130
3,val,34094,29692
3,val,34096,46539
3,val,34100,64732
3,val,34103,41142
3,val,34115,94745
3,val,34119,28701
3,val,34123,15245
3,val,34130,36687
3,val,34131,91352
3,val,34152,46190
3,val,34162,84721
3,val,34165,13412
3,val,34174,45098
3,val,34175,81417
3,val,34176,51614
3,val,34177,2469
3,val,34185,38104
3,val,34190,54245
3,val,34191,63200
3,val,34193,38158
3,val,34194,62794
3,val,34197,7839
3,val,34202,89187
3,val,34205,39309
3,val,34209,41721
3,val,34212,96606
3,val,34219,64269
3,val,34222,51803
3,val,34234,24941
3,val,34236,40319
3,val,34237,50168
3,val,34241,72714
3,val,34244,86174
3,val,34251,57145
3,val,34253,55503
3,val,34254,84751
3,val,34255,84887
3,val,34260,35219
3,val,34266,82847
3,val,34270,4395
3,val,34271,37608
3,val,34274,29934
3,val,34284,39526
3,val,34301,17733
3,val,34303,89290
3,val,34315,7641
3,val,34338,9865
3,val,34340,76156
3,val,34341,46137
3,val,34351,21778
3,val,34352,30485
3,val,34362,23427
3,val,34367,1721
3,val,34368,9686
3,val,34375,23481
3,val,34383,49896
3,val,34384,62246
3,val,34392,32873
3,val,34396,12335
3,val,34402,94839
3,val,34404,24022
3,val,34411,37504
3,val,34417,89055
3,val,34421,8450
3,val,34427,67854
3,val,34433,8004
3,val,34437,51646
3,val,34438,29463
3,val,34443,76401
3,val,34458,79956
3,val,34460,46481
3,val,34461,29203
3,val,34462,97303
3,val,34464,50381
3,val,34473,34866
3,val,34476,17346
3,val,34477,67142
3,val,34483,71382
3,val,34484,59874
3,val,34485,28449
3,val,34490,72254
3,val,34497,20782
3,val,34500,31651
3,val,34505,93264
3,val,34511,90990
3,val,34516,13979
3,val,34517,61077
3,val,34518,62173
3,val,34521,92983
3,val,34522,5292
3,val,34530,40267
3,val,34535,45159
3,val,34544,88918
3,val,34548,75387
3,val,34554,12684
3,val,34558,11277
3,val,34563,65091
3,val,34568,49230
3,val,34582,11192
3,val,34583,68583
3,val,34589,10212
3,val,34592,52780
3,val,34595,60139
3,val,34598,90337
3,val,34600,87639
3,val,34605,71732
3,val,34620,68689
3,val,34622,37362
3,val,34623,93883
3,val,34624,10523
3,val,34629,96979
3,val,34633,73669
3,val,34639,22250
3,val,34640,54400
3,val,34648,89510
3,val,34650,29877
3,val,34651,60147
3,val,34652,51244
3,val,34656,97081
3,val,34658,97030
3,val,34659,35832
3,val,34663,72512
3,val,34666,37809
3,val,34667,45151
3,val,34668,92769
3,val,34670,11876
3,val,34676,22798
3,val,34698,78552
3,val,34717,35039
3,val,34726,76252
3,val,34728,55695
3,val,34736,17639
3,val,34738,64399
3,val,34747,56020
3,val,34748,79226
3,val,34763,50217
3,val,34770,8174
3,val,34775,68055
3,val,34784,27221
3,val,34795,63448
3,val,34800,85258
3,val,34803,65495
3,val,34810,63982
3,val,34811,76290
3,val,34814,30725
3,val,34820,43692
3,val,34827,82289
3,val,34840,80443
3,val,34847,22665
3,val,34853,74726
3,val,34855,81498
3,val,34872,96831
3,val,34876,46862
3,val,34879,35862
3,val,34886,91643
3,val,34894,27896
3,val,34896,58793
3,val,34898,93335
3,val,34899,86229
3,val,34909,22642
3,val,34916,81946
3,val,34919,9993
3,val,34929,63219
3,val,34930,97301
3,val,34934,74766
3,val,34942,5490
3,val,34949,97714
3,val,34953,558
3,val,34954,45364
3,val,34965,47592
3,val,34972,34702
3,val,34974,84158
3,val,34980,23063
3,val,34988,47101
3,val,34994,78748
3,val,35005,7600
3,val,35015,40412
3,val,35018,32336
3,val,35019,5039
3,val,35020,70102
3,val,35037,756
3,val,35042,31741
3,val,35045,35316
3,val,35053,53848
3,val,35055,74111
3,val,35062,46527
3,val,35068,80830
3,val,35069,45881
3,val,35071,39312
3,val,35074,9267
3,val,35075,91667
3,val,35076,63330
3,val,35077,70457
3,val,35078,61633
3,val,35093,53954
3,val,35115,14932
3,val,35121,21395
3,val,35130,7978
3,val,35136,77373
3,val,35138,37002
3,val,35140,8410
3,val,35142,19412
3,val,35145,43799
3,val,35151,84385
3,val,35158,92839
3,val,35167,51201
3,val,35175,93691
3,val,35177,78720
3,val,35181,99445
3,val,35182,55858
3,val,35185,55269
3,val,35191,27390
3,val,35193,75944
3,val,35197,53377
3,val,35199,17030
3,val,35201,26548
3,val,35202,40259
3,val,35204,80687
3,val,35205,62115
3,val,35210,31284
3,val,35219,70439
3,val,35220,67818
3,val,35221,85895
3,val,35225,63574
3,val,35226,16651
3,val,35227,44897
3,val,35229,28693
3,val,35238,89731
3,val,35241,23840
3,val,35242,32210
3,val,35257,8166
3,val,35262,33572
3,val,35265,64332
3,val,35269,68059
3,val,35275,4325
3,val,35281,34003
3,val,35283,87262
3,val,35284,47005
3,val,35285,17508
3,val,35290,6291
3,val,35299,4816
3,val,35300,15190
3,val,35306,66735
3,val,35308,71803
3,val,35309,83356
3,val,35315,66069
3,val,35318,6865
3,val,35321,63755
3,val,35322,97638
3,val,35324,42405
3,val,35326,27098
3,val,35330,99104
3,val,35331,23337
3,val,35340,71759
3,val,35345,21997
3,val,35350,55485
3,val,35353,26930
3,val,35356,3028
3,val,35357,82811
3,val,35359,98650
3,val,35360,90639
3,val,35367,204
3,val,35368,45533
3,val,35381,98770
3,val,35385,29478
3,val,35387,37503
3,val,35409,86651
3,val,35413,1975
3,val,35415,37488
3,val,35417,95214
3,val,35420,51657
3,val,35426,6858
3,val,35428,49621
3,val,35433,11734
3,val,35434,79126
3,val,35440,51169
3,val,35441,87245
3,val,35447,26457
3,val,35449,62411
3,val,35452,95012
3,val,35455,48863
3,val,35460,4727
3,val,35461,9935
3,val,35469,11393
3,val,35472,79508
3,val,35476,78678
3,val,35477,68609
3,val,35505,41857
3,val,35507,52111
3,val,35509,40242
3,val,35517,23904
3,val,35519,18941
3,val,35532,77819
3,val,35533,74649
3,val,35538,4117
3,val,35541,61286
3,val,35544,19807
3,val,35546,48606
3,val,35547,70384
3,val,35549,98220
3,val,35564,58542
3,val,35581,1583
3,val,35584,57640
3,val,35598,26019
3,val,35599,27739
3,val,35601,5078
3,val,35602,95047
3,val,35609,46793
3,val,35611,12732
3,val,35615,10989
3,val,35619,24495
3,val,35625,88145
3,val,35634,43966
3,val,35635,22882
3,val,35636,30647
3,val,35644,59828
3,val,35645,32946
3,val,35653,66792
3,val,35657,65035
3,val,35662,86303
3,val,35666,13205
3,val,35668,12883
3,val,35675,27972
3,val,35683,752
3,val,35684,76447
3,val,35685,60629
3,val,35689,97554
3,val,35693,74502
3,val,35701,70607
3,val,35705,1756
3,val,35708,26317
3,val,35711,11446
3,val,35712,28787
3,val,35725,66016
3,val,35730,74674
3,val,35731,65944
3,val,35733,22470
3,val,35740,60465
3,val,35741,91047
3,val,35749,79599
3,val,35754,83803
3,val,35763,79777
3,val,35766,48515
3,val,35769,96224
3,val,35770,6919
3,val,35776,43894
3,val,35777,81841
3,val,35785,86042
3,val,35788,30504
3,val,35789,57746
3,val,35797,67878
3,val,35807,74525
3,val,35815,95677
3,val,35819,44103
3,val,35820,77470
3,val,35822,64668
3,val,35833,22509
3,val,35834,26419
3,val,35839,320
3,val,35844,95119
3,val,35851,94290
3,val,35852,46635
3,val,35853,30815
3,val,35858,25262
3,val,35874,33800
3,val,35880,54109
3,val,35892,10434
3,val,35895,20238
3,val,35904,48937
3,val,35914,77989
3,val,35915,92206
3,val,35924,10928
3,val,35925,89210
3,val,35935,17810
3,val,35938,29009
3,val,35940,63101
3,val,35948,55593
3,val,35953,90070
3,val,35966,49773
3,val,35980,53615
3,val,35985,76773
3,val,35986,87009
3,val,35992,92449
3,val,36011,10034
3,val,36013,27982
3,val,36015,71615
3,val,36019,26150
3,val,36025,70592
3,val,36029,27077
3,val,36031,56745
3,val,36032,24550
3,val,36041,32940
3,val,36045,58620
3,val,36046,89682
3,val,36049,2978
3,val,36051,21139
3,val,36059,39500
3,val,36070,13209
3,val,36071,54225
3,val,36075,32015
3,val,36077,96150
3,val,36082,96131
3,val,36092,73381
3,val,36094,10334
3,val,36103,55315
3,val,36105,66321
3,val,36107,43895
3,val,36118,76094
3,val,36129,10376
3,val,36135,62582
3,val,36137,41080
3,val,36139,76450
3,val,36145,75131
3,val,36149,70349
3,val,36167,53166
3,val,36168,72428
3,val,36182,46421
3,val,36186,16581
3,val,36192,75792
3,val,36194,94470
3,val,36197,42217
3,val,36207,69704
3,val,36217,77162
3,val,36218,48626
3,val,36221,27229
3,val,36223,21858
3,val,36225,31617
3,val,36227,82999
3,val,36229,68652
3,val,36232,53464
3,val,36237,89257
3,val,36240,50463
3,val,36244,58445
3,val,36247,76799
3,val,36258,99019
3,val,36259,26852
3,val,36260,57605
3,val,36265,44992
3,val,36282,45354
3,val,36283,927
3,val,36285,92693
3,val,36290,17644
3,val,36292,14863
3,val,36293,31092
3,val,36297,20644
3,val,36298,9485
3,val,36300,94866
3,val,36302,54889
3,val,36303,81400
3,val,36310,8080
3,val,36314,55979
3,val,36322,97863
3,val,36325,30177
3,val,36326,56919
3,val,36333,74110
3,val,36346,34922
3,val,36354,72300
3,val,36358,372
3,val,36367,63579
3,val,36371,47677
3,val,36374,79099
3,val,36378,25705
3,val,36398,76322
3,val,36404,96965
3,val,36407,95525
3,val,36408,47865
3,val,36423,10279
3,val,36426,59708
3,val,36433,57271
3,val,36436,64109
3,val,36437,97572
3,val,36442,59609
3,val,36453,95704
3,val,36455,90102
3,val,36456,52751
3,val,36457,58363
3,val,36458,87481
3,val,36467,71762
3,val,36470,60933
3,val,36483,22895
3,val,36489,23283
3,val,36490,65015
3,val,36491,53704
3,val,36496,93218
3,val,36499,79116
3,val,36504,41168
3,val,36507,54019
3,val,36508,18701
3,val,36514,43792
3,val,36516,11234
3,val,36518,24239
3,val,36531,72553
3,val,36536,68323
3,val,36541,96594
3,val,36545,43089
3,val,36547,31844
3,val,36551,97823
3,val,36554,90927
3,val,36556,61708
3,val,36558,32507
3,val,36560,34939
3,val,36561,23647
3,val,36570,24212
3,val,36572,14334
3,val,36583,82959
3,val,36584,92852
3,val,36591,44057
3,val,36592,20374
3,val,36596,14121
3,val,36598,80193
3,val,36599,69622
3,val,36603,32045
3,val,36606,11110
3,val,36619,29167
3,val,36630,26325
3,val,36635,36436
3,val,36641,67409
3,val,36642,67442
3,val,36652,94687
3,val,36655,80816
3,val,36657,22261
3,val,36662,75731
3,val,36671,58687
3,val,36676,91680
3,val,36677,17658
3,val,36679,46571
3,val,36680,65004
3,val,36686,12757
3,val,36689,36746
3,val,36692,84303
3,val,36695,91488
3,val,36696,55389
3,val,36697,88854
3,val,36703,82800
3,val,36704,43882
3,val,36706,88090
3,val,36707,27093
3,val,36716,34645
3,val,36717,86111
3,val,36727,71082
3,val,36737,76351
3,val,36738,19020
3,val,36740,49101
3,val,36742,26681
3,val,36743,40020
3,val,36747,55051
3,val,36749,39226
3,val,36754,45021
3,val,36760,66585
3,val,36761,51954
3,val,36763,83179
3,val,36764,3263
3,val,36769,48136
3,val,36775,27718
3,val,36777,93535
3,val,36783,83080
3,val,36784,8668
3,val,36785,51862
3,val,36786,75764
3,val,36791,50692
3,val,36795,49988
3,val,36798,26946
3,val,36801,67970
3,val,36804,90425
3,val,36808,86103
3,val,36816,42683
3,val,36821,49066
3,val,36822,69221
3,val,36823,63024
3,val,36825,69946
3,val,36826,81346
3,val,36827,69195
3,val,36829,49373
3,val,36832,88046
3,val,36833,44939
3,val,36836,89071
3,val,36839,21258
3,val,36841,84793
3,val,36847,27103
3,val,36849,4502
3,val,36851,40919
3,val,36861,86469
3,val,36864,24503
3,val,36866,9903
3,val,36872,24349
3,val,36880,26651
3,val,36884,35088
3,val,36887,29105
3,val,36889,63483
3,val,36893,3015
3,val,36896,40088
3,val,36901,37144
3,val,36902,29277
3,val,36905,81254
3,val,36908,91043
3,val,36910,67940
3,val,36913,162
3,val,36925,97608
3,val,36926,190
3,val,36929,9578
3,val,36934,15861
3,val,36946,15162
3,val,36948,71132
3,val,36960,54627
3,val,36962,64340
3,val,36963,93715
3,val,36974,74709
3,val,36977,48112
3,val,36994,69455
3,val,37003,44945
3,val,37007,83955
3,val,37009,81994
3,val,37012,89914
3,val,37016,85573
3,val,37019,24159
3,val,37024,91787
3,val,37027,58907
3,val,37031,30672
3,val,37046,98906
3,val,37057,44980
3,val,37068,76548
3,val,37071,36545
3,val,37073,781
3,val,37078,8251
3,val,37080,81987
3,val,37081,67094
3,val,37086,53630
3,val,37091,27536
3,val,37094,20625
3,val,37096,14414
3,val,37097,67523
3,val,37099,51229
3,val,37101,91549
3,val,37104,29652
3,val,37106,69595
3,val,37110,52894
3,val,37111,52179
3,val,37115,54963
3,val,37118,10860
3,val,37126,41414
3,val,37129,47720
3,val,37132,1887
3,val,37144,9364
3,val,37145,41049
3,val,37146,47766
3,val,37151,95464
3,val,37156,63010
3,val,37162,50761
3,val,37163,3814
3,val,37168,84719
3,val,37181,37905
3,val,37184,96678
3,val,37186,86801
3,val,37189,26928
3,val,37191,39068
3,val,37199,37633
3,val,37207,24426
3,val,37213,37448
3,val,37214,79088
3,val,37219,96049
3,val,37221,32996
3,val,37250,3280
3,val,37254,66480
3,val,37256,53556
3,val,37258,67147
3,val,37262,99940
3,val,37266,39204
3,val,37271,7994
3,val,37277,62980
3,val,37287,44804
3,val,37289,66188
3,val,37292,81194
3,val,37297,20910
3,val,37298,19003
3,val,37306,47089
3,val,37315,4704
3,val,37322,21140
3,val,37324,76430
3,val,37328,91709
3,val,37349,39848
3,val,37350,8124
3,val,37352,4616
3,val,37361,59537
3,val,37362,45858
3,val,37373,1102
3,val,37378,7333
3,val,37382,90756
3,val,37383,5947
3,val,37392,52658
3,val,37393,97536
3,val,37407,54834
3,val,37421,68103
3,val,37424,65639
3,val,37425,99847
3,val,37427,82098
3,val,37428,66193
3,val,37432,22149
3,val,37433,564
3,val,37440,46271
3,val,37442,96329
3,val,37450,86621
3,val,37453,25813
3,val,37461,26983
3,val,37467,14834
3,val,37471,978
3,val,37472,8757
3,val,37486,85866
3,val,37487,18391
3,val,37489,82661
3,val,37498,92354
3,val,37499,53408
3,val,37500,24024
3,val,37501,74501
3,val,37507,26303
3,val,37508,44331
3,val,37511,99439
3,val,37518,27
3,val,37519,65897
3,val,37538,9404
3,val,37555,64731
3,val,37562,20021
3,val,37565,86834
3,val,37573,91143
3,val,37584,15449
3,val,37588,40727
3,val,37591,37103
3,val,37593,28259
3,val,37594,64265
3,val,37596,93985
3,val,37604,80258
3,val,37605,26579
3,val,37616,17606
3,val,37618,57767
3,val,37623,32385
3,val,37629,87173
3,val,37634,78412
3,val,37645,82293
3,val,37647,74708
3,val,37659,81457
3,val,37671,78482
3,val,37680,64753
3,val,37681,86776
3,val,37683,99345
3,val,37689,5724
3,val,37691,64359
3,val,37705,78757
3,val,37707,26541
3,val,37720,18885
3,val,37733,13966
3,val,37735,9409
3,val,37747,83463
3,val,37756,40100
3,val,37767,53257
3,val,37768,43662
3,val,37775,71651
3,val,37780,38102
3,val,37788,97246
3,val,37793,93790
3,val,37803,14144
3,val,37807,34663
3,val,37809,85990
3,val,37810,58736
3,val,37813,5868
3,val,37814,80514
3,val,37820,5491
3,val,37824,50256
3,val,37827,44851
3,val,37830,30715
3,val,37833,63182
3,val,37837,83804
3,val,37840,83147
3,val,37845,82504
3,val,37854,48035
3,val,37855,88226
3,val,37862,22256
3,val,37863,61799
3,val,37881,22605
3,val,37882,67504
3,val,37883,26244
3,val,37884,93994
3,val,37885,58747
3,val,37886,38678
3,val,37893,71260
3,val,37896,13122
3,val,37897,11637
3,val,37903,43132
3,val,37907,61398
3,val,37908,44784
3,val,37909,98642
3,val,37912,41707
3,val,37918,32812
3,val,37919,69775
3,val,37929,31688
3,val,37932,55766
3,val,37936,37657
3,val,37943,31228
3,val,37944,51746
3,val,37947,60614
3,val,37948,45700
3,val,37961,16235
3,val,37970,7664
3,val,37975,81945
3,val,37976,60478
3,val,37980,88898
3,val,37986,72358
3,val,37992,72856
3,val,37993,54066
3,val,38003,26637
3,val,38005,33712
3,val,38006,23865
3,val,38019,90548
3,val,38020,71897
3,val,38021,89955
3,val,38028,77225
3,val,38031,35910
3,val,38033,23683
3,val,38036,4526
3,val,38042,58764
3,val,38043,87433
3,val,38052,59883
3,val,38065,30637
3,val,38067,90002
3,val,38068,4689
3,val,38071,23742
3,val,38074,88995
3,val,38077,29955
3,val,38088,68509
3,val,38091,50481
3,val,38097,80803
3,val,38101,69401
3,val,38104,80287
3,val,38112,62204
3,val,38113,3714
3,val,38118,22279
3,val,38124,68107
3,val,38131,41976
3,val,38136,37059
3,val,38140,23801
3,val,38143,65067
3,val,38147,41444
3,val,38150,69899
3,val,38156,47797
3,val,38161,33549
3,val,38162,7669
3,val,38166,94878
3,val,38167,70090
3,val,38171,72158
3,val,38173,7571
3,val,38174,99734
3,val,38177,41393
3,val,38190,3536
3,val,38191,56285
3,val,38196,41540
3,val,38197,51407
