fold,set,oof_index,sample_id
1,train,54313,45640
1,train,54315,61704
1,train,54316,6203
1,train,54317,34388
1,train,54318,53942
1,train,54319,29952
1,train,54322,10132
1,train,54324,30270
1,train,54325,74005
1,train,54327,36188
1,train,54328,55167
1,train,54329,77168
1,train,54333,96721
1,train,54334,84672
1,train,54335,10686
1,train,54336,53547
1,train,54337,60858
1,train,54338,78610
1,train,54339,71789
1,train,54341,75299
1,train,54342,17885
1,train,54343,352
1,train,54344,50701
1,train,54345,19215
1,train,54347,65610
1,train,54348,31264
1,train,54349,58961
1,train,54350,62763
1,train,54351,67115
1,train,54352,23677
1,train,54354,23004
1,train,54355,54308
1,train,54356,77197
1,train,54357,69351
1,train,54358,54535
1,train,54359,17711
1,train,54360,55765
1,train,54361,26099
1,train,54362,80366
1,train,54364,22132
1,train,54365,10934
1,train,54366,55360
1,train,54367,65981
1,train,54368,96833
1,train,54369,69163
1,train,54370,62849
1,train,54373,5893
1,train,54374,12529
1,train,54375,9454
1,train,54377,75929
1,train,54380,99493
1,train,54383,42856
1,train,54384,76012
1,train,54385,29171
1,train,54386,1865
1,train,54387,33533
1,train,54388,12505
1,train,54389,30125
1,train,54390,52153
1,train,54391,69098
1,train,54392,22430
1,train,54393,21510
1,train,54394,98960
1,train,54395,68442
1,train,54396,24378
1,train,54397,6060
1,train,54398,52594
1,train,54399,18977
1,train,54400,65888
1,train,54401,13569
1,train,54402,14197
1,train,54403,30280
1,train,54404,26738
1,train,54405,69500
1,train,54406,16834
1,train,54407,65265
1,train,54408,63546
1,train,54409,10541
1,train,54410,35603
1,train,54411,97760
1,train,54412,2783
1,train,54414,11405
1,train,54415,40806
1,train,54416,20323
1,train,54418,34301
1,train,54419,46698
1,train,54420,27428
1,train,54421,65253
1,train,54422,50853
1,train,54423,75343
1,train,54424,92484
1,train,54425,36833
1,train,54427,36870
1,train,54428,12995
1,train,54429,45672
1,train,54430,75263
1,train,54433,28224
1,train,54434,65846
1,train,54435,45742
1,train,54436,9812
1,train,54437,77517
1,train,54438,81035
1,train,54440,77302
1,train,54441,65663
1,train,54442,1914
1,train,54443,12330
1,train,54445,94838
1,train,54446,63394
1,train,54448,61907
1,train,54449,30581
1,train,54450,11553
1,train,54451,64416
1,train,54455,57496
1,train,54456,3968
1,train,54457,91627
1,train,54458,92079
1,train,54459,64131
1,train,54460,121
1,train,54461,98554
1,train,54462,89759
1,train,54463,410
1,train,54464,24866
1,train,54465,28273
1,train,54466,52839
1,train,54467,23954
1,train,54468,28280
1,train,54470,30029
1,train,54471,43397
1,train,54472,87418
1,train,54473,72943
1,train,54474,15391
1,train,54475,8848
1,train,54476,68723
1,train,54477,73746
1,train,54478,87471
1,train,54480,92582
1,train,54481,71061
1,train,54482,48101
1,train,54483,54574
1,train,54484,79367
1,train,54485,6428
1,train,54487,81125
1,train,54488,71463
1,train,54489,61943
1,train,54490,69553
1,train,54491,79260
1,train,54492,82983
1,train,54493,46178
1,train,54494,98820
1,train,54496,96467
1,train,54497,67070
1,train,54500,67463
1,train,54501,67083
1,train,54502,82206
1,train,54504,70488
1,train,54505,34286
1,train,54506,57216
1,train,54508,76275
1,train,54509,47735
1,train,54511,2136
1,train,54512,99436
1,train,54513,67329
1,train,54514,14109
1,train,54515,32537
1,train,54516,55648
1,train,54517,94489
1,train,54518,64806
1,train,54519,47660
1,train,54520,61807
1,train,54521,77278
1,train,54522,21409
1,train,54523,90133
1,train,54524,27514
1,train,54525,26976
1,train,54526,67225
1,train,54527,5623
1,train,54528,77801
1,train,54529,25303
1,train,54531,95920
1,train,54532,22521
1,train,54534,39138
1,train,54535,18649
1,train,54536,68828
1,train,54537,70911
1,train,54538,4805
1,train,54541,22500
1,train,54542,53669
1,train,54543,70104
1,train,54544,83046
1,train,54545,80170
1,train,54546,8334
1,train,54547,96548
1,train,54548,10045
1,train,54549,39212
1,train,54550,57859
1,train,54551,11820
1,train,54552,75459
1,train,54553,47995
1,train,54554,65289
1,train,54556,5071
1,train,54557,81130
1,train,54558,33532
1,train,54559,11301
1,train,54560,55767
1,train,54561,74128
1,train,54562,72753
1,train,54563,2216
1,train,54564,62729
1,train,54565,82492
1,train,54566,35577
1,train,54568,62679
1,train,54570,45470
1,train,54571,17919
1,train,54573,67239
1,train,54574,6320
1,train,54575,86506
1,train,54576,57354
1,train,54577,15283
1,train,54578,26967
1,train,54579,11344
1,train,54580,80290
1,train,54581,22726
1,train,54582,40559
1,train,54583,19483
1,train,54584,80026
1,train,54586,78022
1,train,54587,6024
1,train,54588,78367
1,train,54589,36213
1,train,54590,62292
1,train,54591,78311
1,train,54594,28036
1,train,54595,46974
1,train,54596,88952
1,train,54597,3327
1,train,54598,61369
1,train,54599,79348
1,train,54600,4303
1,train,54602,34425
1,train,54604,1690
1,train,54605,31557
1,train,54606,96419
1,train,54607,16750
1,train,54608,25050
1,train,54610,69919
1,train,54612,70401
1,train,54613,12304
1,train,54614,82115
1,train,54615,29342
1,train,54616,46922
1,train,54617,40856
1,train,54618,19136
1,train,54619,33881
1,train,54620,71276
1,train,54621,39180
1,train,54622,94387
1,train,54623,16797
1,train,54624,97389
1,train,54625,85213
1,train,54627,11463
1,train,54630,96904
1,train,54631,6547
1,train,54633,20171
1,train,54634,87065
1,train,54635,24571
1,train,54636,59691
1,train,54637,62918
1,train,54638,84610
1,train,54639,35442
1,train,54640,92149
1,train,54641,69842
1,train,54642,4600
1,train,54643,91048
1,train,54644,52942
1,train,54645,68431
1,train,54646,42941
1,train,54647,8474
1,train,54648,98125
1,train,54650,64716
1,train,54651,33576
1,train,54652,46022
1,train,54653,77391
1,train,54654,83705
1,train,54656,46179
1,train,54657,36591
1,train,54658,79734
1,train,54659,96422
1,train,54660,56866
1,train,54661,30535
1,train,54664,90211
1,train,54666,11706
1,train,54667,92874
1,train,54668,17575
1,train,54669,87921
1,train,54670,84960
1,train,54671,63548
1,train,54672,93581
1,train,54674,31094
1,train,54675,686
1,train,54676,28100
1,train,54677,81241
1,train,54679,24450
1,train,54680,28828
1,train,54683,50711
1,train,54684,86108
1,train,54686,89282
1,train,54687,8839
1,train,54688,7298
1,train,54689,67362
1,train,54690,1572
1,train,54691,75599
1,train,54694,33591
1,train,54696,6051
1,train,54697,70456
1,train,54698,65804
1,train,54699,27659
1,train,54700,877
1,train,54701,39539
1,train,54703,84883
1,train,54704,31031
1,train,54705,21416
1,train,54706,5186
1,train,54707,24085
1,train,54708,44462
1,train,54710,1471
1,train,54711,60286
1,train,54712,70119
1,train,54713,91573
1,train,54714,3214
1,train,54715,43065
1,train,54716,39531
1,train,54717,48566
1,train,54718,14640
1,train,54719,70008
1,train,54720,56977
1,train,54722,57486
1,train,54723,16368
1,train,54724,63808
1,train,54725,50785
1,train,54726,1683
1,train,54727,63857
1,train,54728,19895
1,train,54729,95014
1,train,54730,45945
1,train,54732,36334
1,train,54734,49790
1,train,54735,4366
1,train,54736,44325
1,train,54737,97072
1,train,54739,55409
1,train,54740,49403
1,train,54741,68415
1,train,54742,27122
1,train,54745,22627
1,train,54747,77503
1,train,54748,13755
1,train,54749,76218
1,train,54750,60965
1,train,54751,69935
1,train,54752,72103
1,train,54753,40923
1,train,54754,44138
1,train,54755,73599
1,train,54756,53096
1,train,54757,69358
1,train,54758,62972
1,train,54759,33
1,train,54761,47527
1,train,54762,83044
1,train,54765,63285
1,train,54766,13300
1,train,54767,30986
1,train,54768,32807
1,train,54770,39962
1,train,54771,11019
1,train,54773,92315
1,train,54775,13292
1,train,54776,22755
1,train,54778,91494
1,train,54779,30402
1,train,54780,2224
1,train,54781,6614
1,train,54784,38157
1,train,54786,12379
1,train,54787,72720
1,train,54789,78172
1,train,54790,92474
1,train,54791,10662
1,train,54792,17218
1,train,54794,37711
1,train,54796,17516
1,train,54797,94398
1,train,54798,96430
1,train,54800,80918
1,train,54802,80264
1,train,54803,49377
1,train,54804,41294
1,train,54805,95443
1,train,54806,98551
1,train,54807,51423
1,train,54808,84581
1,train,54809,93279
1,train,54810,36464
1,train,54811,91939
1,train,54812,11643
1,train,54813,94700
1,train,54814,37184
1,train,54815,14418
1,train,54818,39700
1,train,54819,44248
1,train,54820,71211
1,train,54821,13241
1,train,54822,72025
1,train,54823,42223
1,train,54825,90560
1,train,54827,99144
1,train,54828,79982
1,train,54829,87508
1,train,54830,5050
1,train,54831,18222
1,train,54832,33316
1,train,54833,12376
1,train,54834,71039
1,train,54835,23608
1,train,54836,15319
1,train,54838,5135
1,train,54839,82682
1,train,54840,16551
1,train,54841,34584
1,train,54842,81465
1,train,54843,65574
1,train,54844,36287
1,train,54845,96315
1,train,54846,53267
1,train,54847,82834
1,train,54848,67352
1,train,54849,58183
1,train,54850,40123
1,train,54852,99488
1,train,54853,29960
1,train,54854,12030
1,train,54855,92897
1,train,54856,36707
1,train,54857,9946
1,train,54858,87593
1,train,54859,15577
1,train,54860,73138
1,train,54861,6554
1,train,54862,50404
1,train,54863,70665
1,train,54864,59857
1,train,54865,54560
1,train,54866,14251
1,train,54867,59675
1,train,54868,13553
1,train,54869,27481
1,train,54870,81370
1,train,54873,32562
1,train,54874,94944
1,train,54876,36771
1,train,54877,80232
1,train,54878,17620
1,train,54879,34341
1,train,54880,42415
1,train,54881,73806
1,train,54883,13436
1,train,54884,55837
1,train,54885,25251
1,train,54886,52778
1,train,54887,85079
1,train,54888,37785
1,train,54889,34334
1,train,54890,66870
1,train,54891,40737
1,train,54893,30678
1,train,54897,34299
1,train,54899,39802
1,train,54900,51319
1,train,54902,18819
1,train,54903,48419
1,train,54904,6371
1,train,54905,50038
1,train,54906,98848
1,train,54907,20034
1,train,54908,15760
1,train,54909,2506
1,train,54910,38028
1,train,54911,96234
1,train,54912,60209
1,train,54913,34738
1,train,54915,64041
1,train,54916,41002
1,train,54917,81668
1,train,54919,65140
1,train,54920,286
1,train,54921,33235
1,train,54923,62274
1,train,54924,41533
1,train,54925,70242
1,train,54926,86192
1,train,54928,10641
1,train,54930,92556
1,train,54931,72649
1,train,54933,15216
1,train,54934,45395
1,train,54938,60082
1,train,54940,75389
1,train,54941,84268
1,train,54942,67111
1,train,54943,14998
1,train,54944,43644
1,train,54945,22768
1,train,54946,48051
1,train,54947,29229
1,train,54948,36761
1,train,54949,74629
1,train,54950,14427
1,train,54951,7573
1,train,54952,3799
1,train,54953,5882
1,train,54956,43877
1,train,54957,49276
1,train,54958,95433
1,train,54959,93404
1,train,54960,3016
1,train,54961,6302
1,train,54962,7542
1,train,54963,36353
1,train,54964,75625
1,train,54965,86168
1,train,54967,36775
1,train,54968,71933
1,train,54969,60414
1,train,54971,89556
1,train,54972,74692
1,train,54973,73584
1,train,54974,3497
1,train,54975,70600
1,train,54977,39433
1,train,54978,94303
1,train,54979,44918
1,train,54980,40754
1,train,54981,71124
1,train,54983,40858
1,train,54984,30011
1,train,54985,5697
1,train,54986,54650
1,train,54988,37819
1,train,54989,18998
1,train,54990,16383
1,train,54993,57704
1,train,54994,36604
1,train,54995,71677
1,train,54996,1404
1,train,54997,41908
1,train,54998,15355
1,train,54999,31401
1,train,55000,79740
1,train,55001,25209
1,train,55002,43067
1,train,55003,1026
1,train,55004,63027
1,train,55005,97656
1,train,55006,82210
1,train,55007,93661
1,train,55008,49603
1,train,55009,43435
1,train,55010,68088
1,train,55011,74956
1,train,55012,74073
1,train,55013,57040
1,train,55015,14573
1,train,55016,4404
1,train,55017,40076
1,train,55018,30091
1,train,55019,8504
1,train,55020,15501
1,train,55021,88180
1,train,55022,54933
1,train,55023,23777
1,train,55024,87341
1,train,55026,63871
1,train,55027,91152
1,train,55028,49391
1,train,55029,32023
1,train,55031,16081
1,train,55034,16773
1,train,55035,66481
1,train,55036,73695
1,train,55038,502
1,train,55039,58519
1,train,55040,89767
1,train,55041,97774
1,train,55042,34159
1,train,55043,10397
1,train,55044,39095
1,train,55045,67336
1,train,55046,62602
1,train,55047,82622
1,train,55048,81200
1,train,55050,81303
1,train,55052,91335
1,train,55054,71665
1,train,55055,77847
1,train,55056,91754
1,train,55058,26381
1,train,55060,80924
1,train,55061,14288
1,train,55062,93990
1,train,55063,64293
1,train,55064,45933
1,train,55065,50125
1,train,55066,58525
1,train,55068,97867
1,train,55072,744
1,train,55075,12191
1,train,55076,39991
1,train,55077,125
1,train,55079,66599
1,train,55080,43354
1,train,55081,30768
1,train,55082,99258
1,train,55083,37993
1,train,55085,74613
1,train,55086,809
1,train,55087,70172
1,train,55088,71690
1,train,55089,80131
1,train,55090,3838
1,train,55094,33590
1,train,55095,29958
1,train,55097,90381
1,train,55099,61244
1,train,55101,29586
1,train,55102,99142
1,train,55103,35230
1,train,55104,56579
1,train,55105,19599
1,train,55106,31322
1,train,55107,99057
1,train,55108,22335
1,train,55109,91758
1,train,55110,2656
1,train,55111,91253
1,train,55112,59494
1,train,55113,29442
1,train,55114,57030
1,train,55115,51798
1,train,55116,45221
1,train,55117,25393
1,train,55118,73648
1,train,55119,53505
1,train,55120,43229
1,train,55121,50937
1,train,55122,11083
1,train,55123,43847
1,train,55124,2131
1,train,55125,99457
1,train,55126,81383
1,train,55127,1565
1,train,55128,42257
1,train,55129,57512
1,train,55130,52604
1,train,55131,46062
1,train,55132,51802
1,train,55134,5360
1,train,55137,72904
1,train,55139,12912
1,train,55140,17450
1,train,55142,79736
1,train,55143,3503
1,train,55146,84638
1,train,55147,43323
1,train,55148,48617
1,train,55149,50725
1,train,55150,183
1,train,55151,70596
1,train,55152,47997
1,train,55154,8713
1,train,55155,65866
1,train,55156,93636
1,train,55157,87713
1,train,55158,75544
1,train,55159,25397
1,train,55160,96141
1,train,55161,86346
1,train,55162,6696
1,train,55163,87572
1,train,55164,54208
1,train,55165,55228
1,train,55166,79234
1,train,55168,32026
1,train,55169,26580
1,train,55170,85356
1,train,55172,44363
1,train,55173,28737
1,train,55175,28888
1,train,55177,4172
1,train,55178,22413
1,train,55181,79468
1,train,55183,45924
1,train,55184,20010
1,train,55185,95168
1,train,55186,98954
1,train,55189,47545
1,train,55190,99891
1,train,55191,69090
1,train,55192,11610
1,train,55193,15321
1,train,55194,18868
1,train,55195,77606
1,train,55196,18156
1,train,55198,19164
1,train,55200,31739
1,train,55203,67814
1,train,55204,91297
1,train,55205,37452
1,train,55206,57855
1,train,55207,9098
1,train,55208,75757
1,train,55209,8253
1,train,55212,58517
1,train,55214,52667
1,train,55215,17638
1,train,55216,39084
1,train,55217,89872
1,train,55218,27571
1,train,55219,56556
1,train,55220,34829
1,train,55223,98369
1,train,55224,35320
1,train,55226,90494
1,train,55228,30855
1,train,55230,7460
1,train,55231,80117
1,train,55233,20525
1,train,55234,16456
1,train,55235,41920
1,train,55236,91583
1,train,55237,35645
1,train,55238,78850
1,train,55240,49695
1,train,55241,40973
1,train,55242,59238
1,train,55243,55397
1,train,55244,15687
1,train,55245,43519
1,train,55246,8714
1,train,55247,65186
1,train,55248,68795
1,train,55249,97533
1,train,55250,59608
1,train,55251,75404
1,train,55252,43120
1,train,55254,78065
1,train,55255,85261
1,train,55256,63032
1,train,55258,72882
1,train,55259,50009
1,train,55261,20541
1,train,55262,48614
1,train,55263,53106
1,train,55264,46420
1,train,55265,23333
1,train,55266,15529
1,train,55268,22481
1,train,55270,35346
1,train,55271,32984
1,train,55273,63210
1,train,55274,51531
1,train,55275,98743
1,train,55276,20886
1,train,55279,80642
1,train,55280,19351
1,train,55281,59059
1,train,55282,47557
1,train,55283,14500
1,train,55284,97449
1,train,55285,55119
1,train,55286,4836
1,train,55287,4572
1,train,55289,45067
1,train,55290,21529
1,train,55291,74442
1,train,55292,23023
1,train,55293,24965
1,train,55294,26980
1,train,55295,44895
1,train,55296,8945
1,train,55297,86215
1,train,55298,44946
1,train,55299,25553
1,train,55300,5029
1,train,55301,73755
1,train,55302,41793
1,train,55303,86503
1,train,55304,20963
1,train,55305,61028
1,train,55306,42019
1,train,55309,95099
1,train,55310,94500
1,train,55312,22469
1,train,55313,53364
1,train,55314,25925
1,train,55318,41188
1,train,55319,84614
1,train,55320,98329
1,train,55321,64122
1,train,55322,37888
1,train,55323,90657
1,train,55324,76562
1,train,55325,70617
1,train,55328,84372
1,train,55329,21892
1,train,55330,1864
1,train,55331,46252
1,train,55332,78094
1,train,55333,84717
1,train,55334,1008
1,train,55335,47347
1,train,55336,14287
1,train,55338,20900
1,train,55339,56917
1,train,55340,99140
1,train,55342,91991
1,train,55345,16439
1,train,55347,31934
1,train,55348,62859
1,train,55350,65070
1,train,55351,52021
1,train,55352,74300
1,train,55353,92490
1,train,55354,56903
1,train,55355,31664
1,train,55356,6009
1,train,55357,49242
1,train,55359,65382
1,train,55360,63383
1,train,55361,99512
1,train,55362,36859
1,train,55364,54517
1,train,55365,51526
1,train,55366,5708
1,train,55367,26768
1,train,55368,83930
1,train,55369,3636
1,train,55370,82740
1,train,55372,23976
1,train,55373,59962
1,train,55374,59237
1,train,55377,34962
1,train,55378,12582
1,train,55381,26680
1,train,55382,42452
1,train,55383,73119
1,train,55386,81261
1,train,55387,25026
1,train,55388,20842
1,train,55389,28539
1,train,55390,28726
1,train,55391,19624
1,train,55392,79786
1,train,55394,51555
1,train,55395,43602
1,train,55396,97023
1,train,55397,83859
1,train,55398,1197
1,train,55400,7455
1,train,55401,7310
1,train,55403,38018
1,train,55404,64593
1,train,55405,54938
1,train,55406,11324
1,train,55409,86537
1,train,55410,69050
1,train,55412,51585
1,train,55413,79274
1,train,55414,49581
1,train,55415,24058
1,train,55416,76219
1,train,55417,8989
1,train,55418,75528
1,train,55420,13180
1,train,55421,7428
1,train,55422,1211
1,train,55424,20396
1,train,55425,75469
1,train,55427,50861
1,train,55428,51246
1,train,55429,11262
1,train,55430,12624
1,train,55431,29274
1,train,55432,33870
1,train,55433,17134
1,train,55434,62170
1,train,55436,94367
1,train,55437,34935
1,train,55438,18403
1,train,55440,25909
1,train,55441,28071
1,train,55442,79605
1,train,55443,89640
1,train,55444,74555
1,train,55447,51198
1,train,55448,42885
1,train,55450,70920
1,train,55451,39217
1,train,55452,29749
1,train,55453,16912
1,train,55454,14677
1,train,55455,64040
1,train,55456,6505
1,train,55457,83786
1,train,55458,47772
1,train,55459,12015
1,train,55460,79397
1,train,55461,75257
1,train,55463,41665
1,train,55464,51611
1,train,55465,77116
1,train,55466,53329
1,train,55467,45811
1,train,55468,19408
1,train,55469,61430
1,train,55470,84289
1,train,55471,93397
1,train,55472,84374
1,train,55474,26586
1,train,55475,1283
1,train,55476,77613
1,train,55477,90258
1,train,55478,24207
1,train,55479,56667
1,train,55480,61874
1,train,55481,38618
1,train,55484,21059
1,train,55485,31929
1,train,55486,26424
1,train,55487,70661
1,train,55488,29314
1,train,55489,50723
1,train,55490,13497
1,train,55491,58554
1,train,55492,26809
1,train,55493,63927
1,train,55494,80646
1,train,55495,68567
1,train,55496,7656
1,train,55497,19126
1,train,55498,78328
1,train,55499,75243
1,train,55500,55361
1,train,55501,71070
1,train,55503,22802
1,train,55504,79045
1,train,55505,14643
1,train,55507,12823
1,train,55509,37045
1,train,55510,70450
1,train,55511,68674
1,train,55512,57517
1,train,55513,3355
1,train,55514,27743
1,train,55515,36392
1,train,55516,97223
1,train,55518,95183
1,train,55519,4016
1,train,55520,36290
1,train,55522,47207
1,train,55523,29394
1,train,55524,57870
1,train,55525,40078
1,train,55526,7657
1,train,55527,95706
1,train,55528,96323
1,train,55529,95518
1,train,55531,97922
1,train,55533,51381
1,train,55534,51538
1,train,55535,88352
1,train,55536,17975
1,train,55537,80011
1,train,55538,35901
1,train,55539,1924
1,train,55540,69265
1,train,55541,59308
1,train,55542,88378
1,train,55543,90595
1,train,55544,79665
1,train,55545,91520
1,train,55546,24856
1,train,55549,28838
1,train,55550,73736
1,train,55551,65544
1,train,55552,6329
1,train,55554,73624
1,train,55555,50850
1,train,55556,50621
1,train,55557,74880
1,train,55558,87485
1,train,55560,68700
1,train,55562,67601
1,train,55563,65783
1,train,55564,70758
1,train,55565,79900
1,train,55566,29199
1,train,55567,90488
1,train,55568,65279
1,train,55569,19377
1,train,55570,49259
1,train,55571,41940
1,train,55573,90844
1,train,55574,98477
1,train,55575,55473
1,train,55576,43542
1,train,55577,28555
1,train,55578,51373
1,train,55579,88346
1,train,55581,54047
1,train,55582,29139
1,train,55584,69467
1,train,55586,88397
1,train,55588,36261
1,train,55589,57344
1,train,55590,85071
1,train,55591,36497
1,train,55592,79244
1,train,55593,57752
1,train,55595,43336
1,train,55598,24346
1,train,55599,89923
1,train,55600,50615
1,train,55601,12136
1,train,55603,80951
1,train,55604,91616
1,train,55605,25514
1,train,55606,5844
1,train,55607,50672
1,train,55608,7473
1,train,55609,52995
1,train,55610,88168
1,train,55611,1614
1,train,55612,49917
1,train,55613,22624
1,train,55614,13086
1,train,55617,54787
1,train,55618,80200
1,train,55619,96569
1,train,55620,88273
1,train,55621,99909
1,train,55622,75476
1,train,55623,11085
1,train,55624,21541
1,train,55626,3358
1,train,55628,85742
1,train,55629,3106
1,train,55630,11363
1,train,55631,60186
1,train,55632,69183
1,train,55633,66322
1,train,55634,86706
1,train,55635,36572
1,train,55636,34479
1,train,55637,14757
1,train,55638,1312
1,train,55639,89715
1,train,55640,39898
1,train,55641,6877
1,train,55642,38387
1,train,55643,72986
1,train,55644,39556
1,train,55645,11468
1,train,55646,26437
1,train,55647,61167
1,train,55648,66364
1,train,55649,37489
1,train,55650,89584
1,train,55651,98694
1,train,55652,26133
1,train,55653,57591
1,train,55654,77130
1,train,55655,73004
1,train,55658,61737
1,train,55659,46457
1,train,55660,13791
1,train,55661,42957
1,train,55662,9696
1,train,55663,27827
1,train,55664,88601
1,train,55665,42717
1,train,55667,36189
1,train,55668,41553
1,train,55669,80599
1,train,55670,28940
1,train,55672,25933
1,train,55673,43326
1,train,55674,62297
1,train,55677,38756
1,train,55678,44962
1,train,55680,43040
1,train,55681,47628
1,train,55683,16075
1,train,55684,6459
1,train,55685,60650
1,train,55687,80729
1,train,55688,8332
1,train,55689,68976
1,train,55690,44383
1,train,55691,67872
1,train,55692,76528
1,train,55693,32332
1,train,55694,90093
1,train,55696,46835
1,train,55699,69403
1,train,55700,16191
1,train,55701,1109
1,train,55702,84798
1,train,55703,36763
1,train,55705,40061
1,train,55706,54049
1,train,55708,68666
1,train,55710,8179
1,train,55711,79235
1,train,55712,27894
1,train,55714,1551
1,train,55715,46768
1,train,55716,46562
1,train,55717,14030
1,train,55719,84507
1,train,55720,69185
1,train,55721,7208
1,train,55722,81170
1,train,55723,29508
1,train,55724,6712
1,train,55725,11267
1,train,55726,43581
1,train,55727,44004
1,train,55728,86902
1,train,55730,56803
1,train,55731,55797
1,train,55732,16361
1,train,55733,42799
1,train,55734,15594
1,train,55735,20115
1,train,55736,29905
1,train,55737,54381
1,train,55738,62214
1,train,55739,61046
1,train,55740,3500
1,train,55741,38652
1,train,55743,58072
1,train,55744,3669
1,train,55745,52228
1,train,55746,34539
1,train,55747,23040
1,train,55750,59641
1,train,55751,5401
1,train,55753,87695
1,train,55754,74730
1,train,55755,55847
1,train,55758,32839
1,train,55759,42549
1,train,55760,55625
1,train,55761,19590
1,train,55763,73314
1,train,55764,9893
1,train,55767,99123
1,train,55768,10082
1,train,55769,6163
1,train,55772,96985
1,train,55773,98569
1,train,55774,83054
1,train,55775,76345
1,train,55776,64821
1,train,55777,49673
1,train,55778,87201
1,train,55779,16415
1,train,55780,86183
1,train,55781,99293
1,train,55782,79525
1,train,55784,47845
1,train,55785,64777
1,train,55787,5730
1,train,55788,91565
1,train,55789,33618
1,train,55790,33302
1,train,55793,99259
1,train,55794,66832
1,train,55795,72346
1,train,55797,57896
1,train,55798,22845
1,train,55799,51376
1,train,55800,3738
1,train,55801,8131
1,train,55802,47870
1,train,55803,14608
1,train,55805,38360
1,train,55806,79899
1,train,55808,51873
1,train,55809,94599
1,train,55810,37972
1,train,55811,73131
1,train,55812,43562
1,train,55813,67730
1,train,55814,18911
1,train,55815,77163
1,train,55816,43982
1,train,55817,78445
1,train,55818,80726
1,train,55819,30607
1,train,55820,78474
1,train,55821,1018
1,train,55822,22520
1,train,55823,18767
1,train,55825,62710
1,train,55826,19257
1,train,55827,17772
1,train,55828,42968
1,train,55829,23770
1,train,55831,53386
1,train,55832,32105
1,train,55833,34668
1,train,55834,37156
1,train,55835,44326
1,train,55836,76519
1,train,55837,99074
1,train,55838,4029
1,train,55839,32363
1,train,55841,9626
1,train,55842,34245
1,train,55843,34055
1,train,55844,75436
1,train,55845,21517
1,train,55846,21707
1,train,55847,19146
1,train,55848,84680
1,train,55849,53805
1,train,55850,67764
1,train,55853,98439
1,train,55854,20152
1,train,55857,92616
1,train,55858,85897
1,train,55863,44414
1,train,55864,13054
1,train,55866,71878
1,train,55867,60574
1,train,55868,3422
1,train,55869,79277
1,train,55870,58352
1,train,55871,3379
1,train,55872,78788
1,train,55873,20370
1,train,55876,89424
1,train,55878,95310
1,train,55879,82376
1,train,55880,44795
1,train,55881,16232
1,train,55882,88383
1,train,55883,47255
1,train,55884,13044
1,train,55885,55838
1,train,55886,14974
1,train,55887,77985
1,train,55888,52233
1,train,55889,62956
1,train,55890,92548
1,train,55891,50626
1,train,55892,62829
1,train,55893,57182
1,train,55894,33003
1,train,55895,52704
1,train,55896,14373
1,train,55897,91519
1,train,55898,34864
1,train,55899,88635
1,train,55900,42335
1,train,55901,19678
1,train,55902,44154
1,train,55903,67731
1,train,55904,25763
1,train,55905,1999
1,train,55906,7899
1,train,55908,21585
1,train,55909,90724
1,train,55910,87288
1,train,55911,15150
1,train,55912,27933
1,train,55914,86252
1,train,55915,97172
1,train,55916,32568
1,train,55917,58499
1,train,55918,38442
1,train,55920,39249
1,train,55921,62331
1,train,55923,55115
1,train,55924,49289
1,train,55925,93798
1,train,55926,73442
1,train,55927,83287
1,train,55930,57443
1,train,55931,86994
1,train,55932,74369
1,train,55934,11185
1,train,55935,30939
1,train,55938,9914
1,train,55939,41667
1,train,55941,73006
1,train,55942,33910
1,train,55943,68827
1,train,55944,15304
1,train,55945,55050
1,train,55946,31831
1,train,55947,91480
1,train,55948,8580
1,train,55949,13622
1,train,55951,20072
1,train,55952,61717
1,train,55954,63375
1,train,55956,78764
1,train,55957,68216
1,train,55958,93635
1,train,55959,57833
1,train,55960,1977
1,train,55961,46697
1,train,55962,57122
1,train,55964,53093
1,train,55965,23136
1,train,55966,88008
1,train,55967,81636
1,train,55968,35996
1,train,55970,61179
1,train,55971,55915
1,train,55972,47611
1,train,55973,91700
1,train,55975,75509
1,train,55976,70210
1,train,55978,88795
1,train,55979,22085
1,train,55980,8793
1,train,55981,68352
1,train,55983,87946
1,train,55984,22272
1,train,55985,48729
1,train,55986,23544
1,train,55987,26067
1,train,55988,95624
1,train,55989,48752
1,train,55991,47059
1,train,55992,86997
1,val,1,12779
1,val,4,18203
1,val,9,33936
1,val,14,26493
1,val,23,9665
1,val,25,34100
1,val,27,48738
1,val,31,44133
1,val,35,53371
1,val,39,79250
1,val,40,58603
1,val,43,63115
1,val,44,31821
1,val,45,78461
1,val,62,24912
1,val,65,59336
1,val,76,20665
1,val,87,80160
1,val,90,50366
1,val,93,19758
1,val,100,30376
1,val,102,57094
1,val,103,67191
1,val,104,11282
1,val,107,78235
1,val,118,44736
1,val,119,61846
1,val,133,62302
1,val,137,60021
1,val,139,79526
1,val,141,46440
1,val,143,70224
1,val,147,8532
1,val,151,74698
1,val,153,44487
1,val,154,63251
1,val,156,61413
1,val,157,77347
1,val,159,95234
1,val,163,95130
1,val,165,76907
1,val,169,24431
1,val,171,23517
1,val,175,41445
1,val,182,87437
1,val,189,67210
1,val,193,42775
1,val,196,50006
1,val,203,46857
1,val,204,48722
1,val,205,60308
1,val,208,51685
1,val,217,64602
1,val,231,75714
1,val,233,24002
1,val,237,52499
